LST,Latitude,Longitude,height,LST_Difference,height_Difference
-5.149999999999977,52.51439606254734,13.401848799638852,73.86051940917969,-14.405669749579129,-136.72181701660156
-5.009999999999991,52.515064998249,13.401759031549418,80.27796936035156,-14.265669749579143,-130.3043670654297
-5.2099999999999795,52.51572710654593,13.401648558670415,74.981201171875,-14.465669749579131,-135.60113525390625
-4.46999999999997,52.516437242999935,13.401539427767615,74.45681762695312,-13.725669749579122,-136.12551879882812
-4.109999999999957,52.51709008657002,13.401439894770402,74.26677703857422,-13.365669749579109,-136.3155517578125
-4.1299999999999955,52.51775154390243,13.401359003331239,84.83415222167969,-13.385669749579147,-125.74818420410156
-3.5299999999999727,52.51841295171516,13.401278183162493,95.43692779541016,-12.785669749579124,-115.1454086303711
-2.8899999999999864,52.519115503056135,13.401149454481201,83.74247741699219,-12.145669749579138,-126.83985900878906
-2.509999999999991,52.51981783851648,13.401021066663086,72.21542358398438,-11.765669749579143,-138.36691284179688
-1.5699999999999932,52.52050590814706,13.400909357668892,68.4580078125,-10.825669749579145,-142.12432861328125
-1.7899999999999636,52.52114681166081,13.40082399422256,74.8914794921875,-11.045669749579115,-135.69085693359375
-1.6299999999999955,52.52181563771523,13.400734734243342,81.5880355834961,-10.885669749579147,-128.99429321289062
-2.1299999999999955,52.522492591651364,13.400636083744278,83.91458892822266,-11.385669749579147,-126.6677474975586
-2.169999999999959,52.52318284828995,13.400522041385306,79.09342193603516,-11.42566974957911,-131.48892211914062
-1.9699999999999704,52.52385483388808,13.40042922933754,84.15065002441406,-11.225669749579122,-126.43168640136719
-1.1299999999999955,52.52453539138447,13.40032652845839,84.6142578125,-10.385669749579147,-125.96807861328125
-2.169999999999959,52.52521448987992,13.40022556310352,85.88977813720703,-11.42566974957911,-124.69255828857422
-1.1899999999999977,52.525900231590455,13.400116966197718,83.62326049804688,-10.44566974957915,-126.95907592773438
-1.7899999999999636,52.526559585580934,13.400010564057302,80.31058502197266,-11.045669749579115,-130.27175903320312
-1.4499999999999886,52.5272452813116,13.399902134500968,78.13370513916016,-10.70566974957914,-132.44863891601562
-1.3899999999999864,52.527929642759226,13.399795300369822,76.7039794921875,-10.645669749579138,-133.87835693359375
-1.8699999999999477,52.52857592186124,13.3997041422578,80.48412322998047,-11.1256697495791,-130.09820556640625
-0.9499999999999886,52.52928215928751,13.399600463516634,82.60211181640625,-10.20566974957914,-127.980224609375
-1.089999999999975,52.52994185110145,13.399493938047579,79.2599868774414,-10.345669749579127,-131.32235717773438
-0.9499999999999886,52.53062490459303,13.399388811485776,78.64482116699219,-10.20566974957914,-131.93751525878906
-0.5499999999999545,52.53130309382304,13.39928932314344,80.65264129638672,-9.805669749579106,-129.9296875
-0.2899999999999636,52.531990545663994,13.39917924838439,77.75133514404297,-9.545669749579115,-132.83099365234375
-0.48999999999995225,52.5326653471424,13.399083738878245,81.6159439086914,-9.745669749579104,-128.96640014648438
-0.6699999999999591,52.53333744828158,13.398991360128887,86.93753814697266,-9.92566974957911,-123.6447982788086
-0.6099999999999568,52.5339882025757,13.398895377249639,88.51959991455078,-9.865669749579109,-122.06273651123047
-0.2699999999999818,52.534671956213174,13.398789748431314,87.69681549072266,-9.525669749579134,-122.8855209350586
-0.2699999999999818,52.535347213316555,13.39869387250332,91.40894317626953,-9.525669749579134,-119.17339324951172
0.5300000000000296,52.53602882447689,13.398590775978292,91.77669525146484,-8.725669749579122,-118.8056411743164
0.3100000000000023,52.53671074271543,13.398487377498295,92.00968170166016,-8.94566974957915,-118.5726547241211
1.1900000000000546,52.537396041839564,13.398380172159797,90.4830093383789,-8.065669749579097,-120.09932708740234
1.5100000000000477,52.53805523509972,13.398274834014432,87.75703430175781,-7.745669749579104,-122.82530212402344
1.6100000000000136,52.53877412259647,13.398157405461681,83.57417297363281,-7.645669749579138,-127.00816345214844
2.250000000000057,52.53941946239398,13.398067946346702,88.21900939941406,-7.005669749579095,-122.36332702636719
2.3700000000000045,52.54009958955072,13.39796684699033,89.53868103027344,-6.885669749579147,-121.04365539550781
2.590000000000032,52.5407807563803,13.397864599469955,90.33702087402344,-6.66566974957912,-120.24531555175781
3.2900000000000205,52.5414654810498,13.397758360033022,89.2913818359375,-5.965669749579131,-121.29095458984375
3.230000000000018,52.542115675153234,13.397663543081878,91.47162628173828,-6.025669749579134,-119.11071014404297
3.1100000000000136,52.54280653577487,13.39755044723775,87.26155090332031,-6.145669749579138,-123.32078552246094
2.8700000000000045,52.54349276594016,13.39744265992289,85.51606750488281,-6.385669749579147,-125.06626892089844
2.670000000000016,52.54417192281563,13.397342933759603,87.50841522216797,-6.585669749579136,-123.07392120361328
3.2700000000000387,52.54482923215526,13.397240246814846,86.06519317626953,-5.985669749579113,-124.51714324951172
2.670000000000016,52.54550900138658,13.39713991872678,87.78889465332031,-6.585669749579136,-122.79344177246094
2.0300000000000296,52.546219268605554,13.397032875373249,88.47413635253906,-7.225669749579122,-122.10820007324219
1.6900000000000546,52.54686904463518,13.39693883752648,91.04875183105469,-7.565669749579097,-119.53358459472656
0.8300000000000409,52.54756491482208,13.39682048776069,84.45010375976562,-8.42566974957911,-126.13223266601562
0.3100000000000023,52.54824963234244,13.396714774823105,83.70394134521484,-8.94566974957915,-126.8783950805664
0.4300000000000068,52.548943188761044,13.396599163265039,78.38553619384766,-8.825669749579145,-132.19680786132812
-0.16999999999995907,52.54962227347775,13.396499898929022,80.63323211669922,-9.42566974957911,-129.9490966796875
-0.029999999999972715,52.55026768953554,13.396410989845005,85.60408782958984,-9.285669749579124,-124.9782485961914
0.6300000000000523,52.550970715863514,13.396312423239213,90.25245666503906,-8.6256697495791,-120.32987976074219
0.7700000000000387,52.55166185827845,13.39619974423678,86.31336975097656,-8.485669749579113,-124.26896667480469
0.7900000000000205,52.55232418972943,13.396091985362457,82.57999420166016,-8.465669749579131,-128.00234985351562
0.8500000000000227,52.55300430900701,13.3959917829609,84.41893768310547,-8.405669749579129,-126.16339874267578
0.8500000000000227,52.553686205007914,13.39588963464412,85.36376953125,-8.405669749579129,-125.21856689453125
0.8500000000000227,52.5543708367352,13.39578447169384,84.92120361328125,-8.405669749579129,-125.6611328125
1.0900000000000318,52.55505328372812,13.395681802947756,85.63622283935547,-8.16566974957912,-124.94611358642578
-42.309999999999974,52.475954336271116,13.408888067994132,84.21890258789062,-51.56566974957913,-126.36343383789062
-45.289999999999964,52.476636511251044,13.408779860400609,81.70050048828125,-54.54566974957912,-128.8818359375
-37.589999999999975,52.47731086689852,13.40868127723163,83.71477508544922,-46.84566974957913,-126.86756134033203
-37.64999999999998,52.47797266814576,13.408567980356251,76.73377227783203,-46.90566974957913,-133.84857177734375
-35.96999999999997,52.47866040833857,13.408483223933157,87.33963012695312,-45.225669749579126,-123.24270629882812
-30.089999999999975,52.47930511657154,13.408390899298638,90.22996520996094,-39.34566974957913,-120.35237121582031
-27.829999999999984,52.47998929939151,13.40828051293816,86.70764923095703,-37.08566974957914,-123.87468719482422
-22.66999999999996,52.48066470013753,13.40818087502136,88.24903869628906,-31.92566974957911,-122.33329772949219
-22.009999999999962,52.48133882436502,13.408082834938629,90.54593658447266,-31.265669749579114,-120.0363998413086
-22.109999999999985,52.48202148328132,13.407974456520057,87.98949432373047,-31.365669749579137,-122.59284210205078
-19.92999999999998,52.48270408893281,13.407866201559914,85.49687957763672,-29.18566974957913,-125.08545684814453
-19.329999999999984,52.48337719559582,13.407769538139755,88.4550552368164,-28.585669749579136,-122.12728118896484
-19.24999999999997,52.48406007187374,13.40766106207532,85.86941528320312,-28.505669749579123,-124.71292114257812
-14.269999999999982,52.48470853131928,13.407564528765228,86.81881713867188,-23.525669749579134,-123.76351928710938
-15.149999999999977,52.485358535980566,13.40746616624538,86.91374206542969,-24.40566974957913,-123.66859436035156
-13.889999999999986,52.48606489758773,13.407359224055389,87.13761901855469,-23.145669749579138,-123.44471740722656
-12.729999999999961,52.48671094567748,13.407265739722822,89.53203582763672,-21.985669749579113,-121.05030059814453
-10.529999999999973,52.48739794023125,13.40715255226507,84.76192474365234,-19.785669749579124,-125.8204116821289
-10.75,52.488081328846256,13.407043784173355,82.07215118408203,-20.005669749579152,-128.51019287109375
-9.309999999999945,52.488769279464464,13.406929572897267,76.83439636230469,-18.565669749579097,-133.74794006347656
-9.869999999999948,52.48944931077337,13.40682497349779,76.11241149902344,-19.1256697495791,-134.4699249267578
-8.789999999999964,52.490126239492604,13.40672416213648,77.17253112792969,-18.045669749579115,-133.40980529785156
-9.349999999999966,52.490806492786156,13.406619396774724,76.38310241699219,-18.605669749579118,-134.19923400878906
-8.869999999999948,52.49148692780232,13.406514465357303,75.52114868164062,-18.1256697495791,-135.06118774414062
-8.46999999999997,52.49213616464434,13.40641752615241,76.32784271240234,-17.725669749579122,-134.25448608398438
-8.449999999999989,52.49281891574579,13.406309915218698,74.22007751464844,-17.70566974957914,-136.3622589111328
-7.509999999999991,52.493493669786005,13.406211951221886,76.6396713256836,-16.765669749579143,-133.94265747070312
-7.649999999999977,52.49416287073229,13.406120681943753,82.20111083984375,-16.90566974957913,-128.3812255859375
-7.6299999999999955,52.49483923800218,13.40602086318751,83.760009765625,-16.885669749579147,-126.82232666015625
-7.75,52.495522707389654,13.405912592934676,81.36402130126953,-17.005669749579152,-129.21832275390625
-7.889999999999986,52.496213971009816,13.405795064849709,74.63719177246094,-17.145669749579138,-135.9451446533203
-8.869999999999948,52.496890449454256,13.405695267088781,76.22175598144531,-18.1256697495791,-134.36058044433594
-7.989999999999952,52.49754321968183,13.405594463786404,75.2626724243164,-17.245669749579104,-135.31967163085938
-8.309999999999945,52.49822238178313,13.40549156918019,75.40106201171875,-17.565669749579097,-135.1812744140625
-8.549999999999955,52.49890524402619,13.405384303214822,73.50373840332031,-17.805669749579106,-137.07859802246094
-8.849999999999966,52.49955466097056,13.405287641766906,74.49884033203125,-18.105669749579118,-136.08349609375
-7.669999999999959,52.50023073123003,13.405188559633324,76.44255828857422,-16.92566974957911,-134.1397705078125
-7.609999999999957,52.50091542397723,13.405079272828154,73.6155014038086,-16.86566974957911,-136.96682739257812
-7.309999999999945,52.5015958342066,13.404975130973746,73.20172119140625,-16.565669749579097,-137.380615234375
-6.849999999999966,52.50227105050118,13.404877202916804,75.7001724243164,-16.105669749579118,-134.88217163085938
-6.869999999999948,52.50291930487513,13.40478214291333,77.4678726196289,-16.1256697495791,-133.11447143554688
-6.329999999999984,52.50362761711266,13.4046742031944,77.36945343017578,-15.585669749579136,-133.212890625
-5.6299999999999955,52.50431091902755,13.404566845588507,75.46666717529297,-14.885669749579147,-135.11566162109375
-5.42999999999995,52.5049603372929,13.404470542781903,76.66744232177734,-14.685669749579102,-133.91488647460938
-5.589999999999975,52.50564287484418,13.40436418095492,75.24663543701172,-14.845669749579127,-135.335693359375
-5.7099999999999795,52.50632537821093,13.404257914058302,73.87580871582031,-14.965669749579131,-136.70652770996094
-5.589999999999975,52.506998536960374,13.404162726627925,77.68849182128906,-14.845669749579127,-132.8938446044922
-5.409999999999968,52.50768102429519,13.404056578381827,76.383544921875,-14.66566974957912,-134.19879150390625
-5.92999999999995,52.5083612725753,13.403953121729003,76.34172058105469,-15.185669749579102,-134.24061584472656
-5.2099999999999795,52.5090087663534,13.403859353030462,78.75476837158203,-14.465669749579131,-131.82757568359375
-5.769999999999982,52.509713597188664,13.403755968092822,80.8321533203125,-15.025669749579134,-129.75018310546875
-6.46999999999997,52.51036298979699,13.403660059764377,82.24897766113281,-15.725669749579122,-128.33335876464844
-7.5499999999999545,52.511039898531145,13.403560710709977,84.14491271972656,-16.805669749579106,-126.43742370605469
-6.389999999999986,52.51173926336379,13.403435058723657,73.76557922363281,-15.645669749579138,-136.81675720214844
-6.7099999999999795,52.512421027342,13.403330125279277,73.06586456298828,-15.965669749579131,-137.5164794921875
-6.829999999999984,52.51306991204976,13.403234990791578,74.86959075927734,-16.085669749579136,-135.71273803710938
-7.0499999999999545,52.51374189173572,13.403141606947797,79.5699234008789,-16.305669749579106,-131.01242065429688
-6.069999999999993,52.51442556516877,13.403034580739918,77.9086685180664,-15.325669749579145,-132.67367553710938
-5.7099999999999795,52.51511456090381,13.40292139041085,73.3774185180664,-14.965669749579131,-137.20492553710938
-6.029999999999973,52.51574777278143,13.402844732042048,83.81827545166016,-15.285669749579124,-126.7640609741211
-5.309999999999945,52.51646553052695,13.402726743983143,79.12945556640625,-14.565669749579097,-131.452880859375
-4.889999999999986,52.51711482240801,13.40263138938867,80.8580093383789,-14.145669749579138,-129.72433471679688
-4.2099999999999795,52.51778034204481,13.402545767826751,89.20380401611328,-13.465669749579131,-121.37853240966797
-3.8899999999999864,52.51849066501317,13.402408018440928,73.2510986328125,-13.145669749579138,-137.33123779296875
-3.4499999999999886,52.51916098973124,13.40231689224051,79.04022979736328,-12.70566974957914,-131.5421142578125
-3.349999999999966,52.51983340390412,13.402223367807489,83.71524047851562,-12.605669749579118,-126.86709594726562
-2.0499999999999545,52.520528158939,13.402103935322275,76.32148742675781,-11.305669749579106,-134.26084899902344
-2.349999999999966,52.52117260493193,13.402014473426766,80.8244400024414,-11.605669749579118,-129.75790405273438
-2.609999999999957,52.52184806773879,13.401917534740004,83.9222183227539,-11.865669749579109,-126.66011810302734
-2.25,52.5225333904515,13.401809225223882,81.72242736816406,-11.505669749579152,-128.8599090576172
-2.7099999999999795,52.52321366662494,13.40170680211003,82.27556610107422,-11.965669749579131,-128.3067626953125
-2.5299999999999727,52.52388729607612,13.401612114619173,86.43585968017578,-11.785669749579124,-124.14647674560547
-1.8699999999999477,52.52456698977919,13.4015104541348,87.35376739501953,-11.1256697495791,-123.22856903076172
-2.589999999999975,52.52525429193134,13.401400053918243,84.20830535888672,-11.845669749579127,-126.37403106689453
-1.7899999999999636,52.52593404701635,13.40129842259116,85.15042877197266,-11.045669749579115,-125.4319076538086
-2.409999999999968,52.52659481666567,13.401190441844996,81.06901550292969,-11.66566974957912,-129.51332092285156
-2.3699999999999477,52.52728386322396,13.40107820502679,77.08694458007812,-11.6256697495791,-133.49539184570312
-1.7699999999999818,52.527966767199,13.400973102807518,76.43060302734375,-11.025669749579134,-134.1517333984375
-2.6499999999999773,52.52861630074973,13.40087823511828,78.46135711669922,-11.905669749579129,-132.1209716796875
-1.589999999999975,52.52932285635354,13.400774237296803,80.40247344970703,-10.845669749579127,-130.17987060546875
-1.5299999999999727,52.52997454204107,13.400676967383728,81.3307876586914,-10.785669749579124,-129.25155639648438
-1.9499999999999886,52.53065823905758,13.400571148700877,80.36209106445312,-11.20566974957914,-130.22024536132812
-0.8699999999999477,52.53133972330459,13.400467920491673,80.60330200195312,-10.1256697495791,-129.97903442382812
-0.44999999999998863,52.532021237555426,13.400364706796376,80.85650634765625,-9.70566974957914,-129.725830078125
-0.8099999999999454,52.532693855521316,13.400271727960446,85.87171173095703,-10.065669749579097,-124.71062469482422
-1.0499999999999545,52.53337554053136,13.400168408593027,86.08562469482422,-10.305669749579106,-124.49671173095703
-0.7099999999999795,52.53402353962554,13.400075618084543,89.12397003173828,-9.965669749579131,-121.45836639404297
-1.1099999999999568,52.534706021891765,13.399971491497515,88.96715545654297,-10.365669749579109,-121.61518096923828
-0.6499999999999773,52.535387629667575,13.399868400984673,89.3026123046875,-9.905669749579129,-121.27972412109375
0.05000000000001137,52.536069158851525,13.399765448705198,89.70751190185547,-9.20566974957914,-120.87482452392578
0.2300000000000182,52.536750932957624,13.399662265657309,90.0104751586914,-9.025669749579134,-120.57186126708984
0.8300000000000409,52.53743259217352,13.399559262154545,90.40206909179688,-8.42566974957911,-120.18026733398438
1.1100000000000136,52.53808993404276,13.399456086163898,88.64651489257812,-8.145669749579138,-121.93582153320312
1.650000000000034,52.538804347949515,13.399343806699408,86.81549835205078,-7.605669749579118,-123.76683807373047
1.7900000000000205,52.53945268797891,13.399250965417917,89.86739349365234,-7.465669749579131,-120.7149429321289
1.5500000000000114,52.54013885111236,13.399143055069983,87.99751281738281,-7.70566974957914,-122.58482360839844
2.1300000000000523,52.54082249689637,13.399038044112638,87.48434448242188,-7.1256697495790995,-123.09799194335938
2.8500000000000227,52.54150664777494,13.398932512024308,86.73495483398438,-6.405669749579129,-123.84738159179688
2.490000000000009,52.54215476831977,13.398840087866594,89.99891662597656,-6.765669749579143,-120.58341979980469
2.490000000000009,52.542839602807,13.398733877640385,88.94541931152344,-6.765669749579143,-121.63691711425781
1.830000000000041,52.543527746053606,13.398623978417952,86.18711853027344,-7.425669749579111,-124.39521789550781
2.07000000000005,52.54420595327588,13.398525367115969,88.66818237304688,-7.185669749579102,-121.91415405273438
2.4500000000000455,52.54485567528673,13.398431298438341,91.18809509277344,-6.805669749579106,-119.39424133300781
1.670000000000016,52.54554119743723,13.398324513754044,89.89010620117188,-7.585669749579136,-120.69223022460938
1.07000000000005,52.54625373838657,13.398214952176852,89.3768310546875,-8.185669749579102,-121.20550537109375
0.9500000000000455,52.546908309880315,13.398115548809516,89.43926239013672,-8.305669749579106,-121.14307403564453
-0.1099999999999568,52.54759903016931,13.398003070133342,85.52044677734375,-9.365669749579109,-125.0618896484375
-0.3299999999999841,52.54828841776744,13.397892153377224,82.3316879272461,-9.585669749579136,-128.25064086914062
-0.589999999999975,52.54898272075889,13.397775771227884,76.61807250976562,-9.845669749579127,-133.96426391601562
-0.6099999999999568,52.54966483876407,13.397673144897341,77.28138732910156,-9.865669749579109,-133.3009490966797
-0.48999999999995225,52.55031716881465,13.397576511995204,78.65390014648438,-9.745669749579104,-131.92843627929688
0.03000000000002956,52.55101656656783,13.397482063929283,85.18417358398438,-9.225669749579122,-125.39816284179688
0.4300000000000068,52.5516972170295,13.39738121417629,86.68450927734375,-8.825669749579145,-123.8978271484375
0.6300000000000523,52.55235931316283,13.39727377783061,83.06527709960938,-8.6256697495791,-127.51705932617188
0.3300000000000409,52.55304105779069,13.39717179970031,84.05399322509766,-8.92566974957911,-126.5283432006836
0.410000000000025,52.553724142604636,13.397068369473121,84.37602996826172,-8.845669749579127,-126.20630645751953
0.3900000000000432,52.55439954184278,13.396973575697956,88.69856262207031,-8.865669749579109,-121.88377380371094
0.37000000000000455,52.55508912496685,13.396862980716607,85.7168197631836,-8.885669749579147,-124.86551666259766
-49.16999999999996,52.4759808551156,13.41007475784572,90.56768798828125,-58.425669749579114,-120.0146484375
-51.109999999999985,52.476662182457495,13.409967626465312,88.52247619628906,-60.36566974957914,-122.05986022949219
-43.22999999999996,52.47733999788505,13.409864841848414,88.53035736083984,-52.48566974957912,-122.0519790649414
-41.329999999999984,52.47801133264482,13.40973996457818,76.05670166015625,-50.58566974957914,-134.525634765625
-40.16999999999996,52.47869474671438,13.409660496601111,89.1375732421875,-49.425669749579114,-121.44476318359375
-33.16999999999996,52.47934361902765,13.40956312768396,89.62870788574219,-42.425669749579114,-120.95362854003906
-30.889999999999986,52.48002003852546,13.409462248591526,90.54769897460938,-40.14566974957914,-120.03463745117188
-25.20999999999998,52.480694762089826,13.409363466338336,92.464111328125,-34.465669749579135,-118.11822509765625
-24.289999999999964,52.48137944259288,13.409252625249295,88.70993041992188,-33.54566974957912,-121.87240600585938
-22.98999999999998,52.48205965893662,13.409147268226171,87.54242706298828,-32.245669749579136,-123.03990936279297
-21.349999999999966,52.48274648897994,13.40903394023651,82.63016510009766,-30.605669749579118,-127.9521713256836
-20.48999999999998,52.483416324266976,13.408941282444268,87.44783782958984,-29.745669749579132,-123.1344985961914
-19.529999999999973,52.484095100619705,13.408837826648972,87.19043731689453,-28.785669749579124,-123.39189910888672
-14.029999999999973,52.484739529104374,13.408746209087381,90.42452239990234,-23.285669749579124,-120.1578140258789
-15.049999999999955,52.48539732957791,13.408638454438385,86.0745849609375,-24.305669749579106,-124.50775146484375
-13.589999999999975,52.486111183190864,13.408522506457638,82.03425598144531,-22.845669749579127,-128.54808044433594
-12.409999999999968,52.48675823705829,13.408427851281997,83.85415649414062,-21.66566974957912,-126.72817993164062
-11.809999999999945,52.48743741659377,13.40832416085123,83.51214599609375,-21.065669749579097,-127.0701904296875
-11.409999999999968,52.48811959221529,13.40821690991855,81.50212860107422,-20.66566974957912,-129.0802001953125
-9.769999999999982,52.488803746301535,13.40810733294743,78.4048843383789,-19.025669749579134,-132.17745971679688
-10.349999999999966,52.48948050413798,13.408006716563248,79.52324676513672,-19.605669749579118,-131.05908203125
-9.189999999999998,52.49015026892599,13.40791455366584,84.6171646118164,-18.44566974957915,-125.96517181396484
-10.189999999999998,52.490829808864795,13.407810679202338,84.21430969238281,-19.44566974957915,-126.36802673339844
-10.669999999999959,52.49152364672371,13.407689693535394,75.78154754638672,-19.92566974957911,-134.80078125
-9.789999999999964,52.4921729952856,13.40759266016142,76.51673126220703,-19.045669749579115,-134.06561279296875
-9.609999999999957,52.49285475087851,13.40748629333955,74.96031951904297,-18.86566974957911,-135.62200927734375
-8.689999999999998,52.49353341353984,13.407383685009677,75.17363739013672,-17.94566974957915,-135.40869140625
-8.46999999999997,52.49420557666412,13.407288901552086,79.06429290771484,-17.725669749579122,-131.51803588867188
-8.449999999999989,52.4948846353243,13.407185910951227,79.1078109741211,-17.70566974957914,-131.47451782226562
-7.849999999999966,52.49557198193362,13.40707307038702,74.53510284423828,-17.105669749579118,-136.0472412109375
-8.769999999999982,52.496254769291106,13.40696573665966,72.5521469116211,-18.025669749579134,-138.03018188476562
-9.849999999999966,52.49692915650358,13.406868476337435,75.29966735839844,-19.105669749579118,-135.2826690673828
-8.42999999999995,52.497573458624885,13.40677781087046,79.06513214111328,-17.6856697495791,-131.5172119140625
-8.109999999999957,52.49825765032941,13.406668966392623,76.38348388671875,-17.36566974957911,-134.1988525390625
-8.789999999999964,52.49893543167339,13.406567794102344,77.3104019165039,-18.045669749579115,-133.27194213867188
-8.289999999999964,52.499587907613645,13.406467530510646,76.58924865722656,-17.545669749579115,-133.9930877685547
-7.25,52.50026550519763,13.406366669978803,77.67206573486328,-16.505669749579152,-132.9102783203125
-7.369999999999948,52.500952610871984,13.406254572040337,73.49357604980469,-16.6256697495791,-137.08876037597656
-6.809999999999945,52.50162543940121,13.406159467031312,77.28362274169922,-16.065669749579097,-133.2987060546875
-6.389999999999986,52.50230931845229,13.406051306198366,74.96121978759766,-15.645669749579138,-135.62112426757812
-6.669999999999959,52.50295952842289,13.405953970412943,75.63685607910156,-15.92566974957911,-134.9454803466797
-5.669999999999959,52.50366656950274,13.405847585454936,76.23558807373047,-14.92566974957911,-134.34674072265625
-5.289999999999964,52.50434777672227,13.405742757243587,75.48478698730469,-14.545669749579115,-135.09754943847656
-5.46999999999997,52.50500116859048,13.405641801840737,74.48014831542969,-14.725669749579122,-136.10218811035156
-5.489999999999952,52.505677833005386,13.405542424401952,76.2973861694336,-14.745669749579104,-134.28494262695312
-6.229999999999961,52.50635601124405,13.405441305410347,77.30408477783203,-15.485669749579113,-133.27825927734375
-5.46999999999997,52.50704106698663,13.405332130283652,74.54532623291016,-14.725669749579122,-136.03701782226562
-5.829999999999984,52.507717050652424,13.405233693265943,76.8173599243164,-15.085669749579136,-133.76498413085938
-5.609999999999957,52.50839157520752,13.405137014163724,79.91639709472656,-14.865669749579109,-130.6659393310547
-5.0499999999999545,52.509043927107776,13.405037566504076,79.64693450927734,-14.305669749579106,-130.93539428710938
-5.669999999999959,52.50975110479463,13.404931465612798,80.42546844482422,-14.92566974957911,-130.1568603515625
-6.189999999999998,52.510405175722546,13.404830108358817,79.26725006103516,-15.44566974957915,-131.31509399414062
-6.669999999999959,52.511072341449555,13.404742227655117,86.49883270263672,-15.92566974957911,-124.08350372314453
-6.589999999999975,52.51176895608699,13.404619872781407,77.61573028564453,-15.845669749579127,-132.96661376953125
-6.329999999999984,52.51245851182592,13.404505860764102,72.64044189453125,-15.585669749579136,-137.94189453125
-6.369999999999948,52.513106788790346,13.404411476612905,74.76860046386719,-15.6256697495791,-135.81373596191406
-6.75,52.51378607788927,13.40430958197109,75.46815490722656,-16.005669749579152,-135.1141815185547
-5.789999999999964,52.514463984917015,13.404209348482881,76.94890594482422,-15.045669749579115,-133.6334228515625
-5.689999999999998,52.51514808959652,13.404101927896349,75.07670593261719,-14.94566974957915,-135.50563049316406
-5.1299999999999955,52.5157903781381,13.404014695432636,80.5638198852539,-14.385669749579147,-130.01852416992188
-4.829999999999984,52.516496889451645,13.40390987854776,81.98896789550781,-14.085669749579136,-128.59336853027344
-4.109999999999957,52.517163124821614,13.403794835025929,74.4961166381836,-13.365669749579109,-136.08621215820312
-3.6899999999999977,52.5178366440981,13.403699939841555,78.49441528320312,-12.94566974957915,-132.08792114257812
-3.4699999999999704,52.51852665434737,13.403585914362484,73.56581115722656,-12.725669749579122,-137.0165252685547
-3.5499999999999545,52.519185345050744,13.403508326824024,85.6524429321289,-12.805669749579106,-124.92989349365234
-2.9899999999999523,52.51986998728253,13.40340063409196,83.69029235839844,-12.245669749579104,-126.89204406738281
-2.2299999999999613,52.52056178736464,13.403284698404802,77.88744354248047,-11.485669749579113,-132.69488525390625
-2.3699999999999477,52.5212134708005,13.403186879660511,78.46837615966797,-11.6256697495791,-132.11395263671875
-2.8099999999999454,52.52190147875273,13.403075459271502,74.7846908569336,-12.065669749579097,-135.79763793945312
-2.009999999999991,52.5225750576155,13.4029808041724,78.92171478271484,-11.265669749579143,-131.66061401367188
-2.4499999999999886,52.5232514398671,13.402882932085097,81.56813049316406,-11.70566974957914,-129.0142059326172
-2.2899999999999636,52.523930032030265,13.402782548399566,83.04786682128906,-11.545669749579115,-127.53446960449219
-1.829999999999984,52.524603815475075,13.402687758648508,87.14054107666016,-11.085669749579136,-123.4417953491211
-2.089999999999975,52.525295059250844,13.402572871196092,81.8683853149414,-11.345669749579127,-128.71395874023438
-1.8099999999999454,52.52598297839815,13.402461881794094,78.4199447631836,-11.065669749579097,-132.16238403320312
-2.1299999999999955,52.52663103950215,13.402368602185255,81.15567779541016,-11.385669749579147,-129.42666625976562
-1.8699999999999477,52.52731378331484,13.402263676350902,80.54408264160156,-11.1256697495791,-130.0382537841797
-1.849999999999966,52.5279944511112,13.402161188638669,81.0738754272461,-11.105669749579118,-129.50845336914062
-2.089999999999975,52.52865304222748,13.402055948771375,78.24594116210938,-11.345669749579127,-132.33639526367188
-1.9099999999999682,52.529350771640146,13.401962124939569,84.89665985107422,-11.16566974957912,-125.68567657470703
-1.169999999999959,52.530008235106976,13.40185826444548,82.7271728515625,-10.42566974957911,-127.85516357421875
-2.009999999999991,52.53068530793867,13.40176008548702,85.2835693359375,-11.265669749579143,-125.29876708984375
-0.7299999999999613,52.531375027421625,13.401647466376662,81.1218032836914,-9.985669749579113,-129.46054077148438
-0.25,52.53204559281617,13.401556826427356,87.19761657714844,-9.505669749579152,-123.38471984863281
-0.589999999999975,52.532722949416325,13.401458451543798,89.67697143554688,-9.845669749579127,-120.90536499023438
-1.1499999999999773,52.533395271972836,13.401365868857532,94.85633087158203,-10.405669749579129,-115.72600555419922
-0.7299999999999613,52.53404968790415,13.401265775785056,94.47058868408203,-9.985669749579113,-116.11174774169922
-1.0499999999999545,52.534730257011425,13.401163871290716,95.31584930419922,-10.305669749579106,-115.26648712158203
-0.5099999999999909,52.53541741081235,13.401054496288875,92.6969223022461,-9.765669749579143,-117.88541412353516
-0.029999999999972715,52.536108716206435,13.400940451511376,87.91226959228516,-9.285669749579124,-122.6700668334961
0.410000000000025,52.536784739195085,13.400843863704193,91.25208282470703,-8.845669749579127,-119.33025360107422
0.9900000000000091,52.537467881184824,13.400739219304723,90.85037994384766,-8.265669749579143,-119.7319564819336
0.8700000000000045,52.53812351404689,13.400638036625027,89.98943328857422,-8.385669749579147,-120.59290313720703
1.670000000000016,52.5388441359431,13.400518762992737,84.87261199951172,-7.585669749579136,-125.70972442626953
