LST,Latitude,Longitude,height,LST_Difference,height_Difference
21.07000000000005,51.543623412813055,-0.20628837284697568,96.81582641601562,-7.247025324863213,-24.186309814453125
18.170000000000016,51.54439505753062,-0.20677147976558172,98.45771026611328,-10.147025324863247,-22.54442596435547
16.370000000000005,51.54516427656924,-0.20725176457990616,100.72510528564453,-11.947025324863258,-20.27703094482422
15.29000000000002,51.54595517178421,-0.20775673440315642,97.74823760986328,-13.027025324863242,-23.25389862060547
13.970000000000027,51.546724589320426,-0.2082371395353943,100.03768157958984,-14.347025324863235,-20.964454650878906
14.550000000000011,51.54745830855259,-0.2086931696626881,103.1552734375,-13.767025324863251,-17.84686279296875
12.750000000000057,51.548254907181644,-0.20918807777045137,106.78937530517578,-15.567025324863206,-14.212760925292969
12.730000000000018,51.54899716346364,-0.2096537542991174,107.89502716064453,-15.587025324863244,-13.107109069824219
11.830000000000041,51.549782079417426,-0.21015163907067475,106.55291748046875,-16.48702532486322,-14.44921875
11.390000000000043,51.55056309892989,-0.2106450226316331,106.19440460205078,-16.92702532486322,-14.807731628417969
30.510000000000048,51.46971295700386,-0.15850972310580133,56.40730667114258,2.192974675136785,-64.59483337402344
30.750000000000057,51.47050946197248,-0.15900993241891292,56.39618682861328,2.432974675136794,-64.60594940185547
30.55000000000001,51.471263066160816,-0.15949395594123944,51.1128044128418,2.2329746751367487,-69.88932800292969
30.57000000000005,51.47202042234953,-0.1599654241719322,53.04328536987305,2.2529746751367874,-67.95884704589844
30.370000000000005,51.47278734167973,-0.16044795220815697,52.56596755981445,2.052974675136742,-68.43617248535156
30.090000000000032,51.47355753439713,-0.16093422736875088,51.289466857910156,1.7729746751367692,-69.7126693725586
29.07000000000005,51.474316078836466,-0.16140691795894685,53.02064895629883,0.7529746751367874,-67.98149108886719
28.670000000000016,51.475081847953824,-0.16188794612035554,52.94404220581055,0.3529746751367533,-68.05809020996094
26.150000000000034,51.475808707111305,-0.16234059358387867,54.695003509521484,-2.1670253248632285,-66.30712890625
24.930000000000007,51.47659177955365,-0.16282476063830806,58.4001579284668,-3.387025324863256,-62.60197830200195
23.310000000000002,51.477325298001674,-0.16328503956019308,58.51998519897461,-5.00702532486326,-62.48215103149414
21.710000000000036,51.47811710875822,-0.16379605762468163,51.95713806152344,-6.607025324863226,-69.04499816894531
21.650000000000034,51.47886457064918,-0.16425557873826815,56.712867736816406,-6.6670253248632285,-64.28926849365234
21.27000000000004,51.47959785755044,-0.16471543385281343,56.99317169189453,-7.047025324863224,-64.00896453857422
20.090000000000032,51.480358140896136,-0.1651897285098105,58.55449295043945,-8.22702532486323,-62.4476432800293
20.730000000000018,51.48114832355186,-0.16569863462156906,52.5584602355957,-7.587025324863244,-68.44367980957031
19.77000000000004,51.481925133513116,-0.1661919753137709,49.99774169921875,-8.547025324863224,-71.00439453125
19.05000000000001,51.482691992630066,-0.16667372524255689,49.999237060546875,-9.267025324863251,-71.00289916992188
18.210000000000036,51.483401319526216,-0.1671055562112109,56.52577590942383,-10.107025324863226,-64.47636413574219
17.99000000000001,51.48415904188758,-0.16757662117798736,58.90906524658203,-10.327025324863254,-62.09307098388672
17.190000000000055,51.48492843732893,-0.16806114180256007,58.36979675292969,-11.127025324863208,-62.63233947753906
17.130000000000052,51.48569562792026,-0.16854306781984246,58.42431640625,-11.18702532486321,-62.57781982421875
16.77000000000004,51.4864676372152,-0.16903051834427024,57.29526901245117,-11.547025324863224,-63.70686721801758
16.650000000000034,51.487231992621155,-0.1695090528742524,58.138633728027344,-11.667025324863229,-62.863502502441406
16.690000000000055,51.4879703096013,-0.16997416555128372,57.51762008666992,-11.627025324863208,-63.48451614379883
16.29000000000002,51.48876732751354,-0.17047362771450902,58.25643539428711,-12.027025324863242,-62.74570083618164
16.850000000000023,51.489507300506965,-0.1709405508188876,57.2862548828125,-11.46702532486324,-63.71588134765625
17.130000000000052,51.49027662909705,-0.17142462511350268,57.0140380859375,-11.18702532486321,-63.98809814453125
16.99000000000001,51.491036497416715,-0.17189770457331593,59.164283752441406,-11.327025324863254,-61.837852478027344
18.250000000000057,51.491809458430865,-0.17238585696205638,58.04756164550781,-10.067025324863206,-62.95457458496094
18.79000000000002,51.492567703346154,-0.17285695570132745,60.67570114135742,-9.527025324863242,-60.32643508911133
19.49000000000001,51.49333811902381,-0.17334207076426933,60.27134323120117,-8.827025324863254,-60.73079299926758
20.130000000000052,51.494078346793,-0.17380897428467268,59.44273376464844,-8.18702532486321,-61.55940246582031
19.870000000000005,51.494876926504666,-0.1743097972309729,60.080326080322266,-8.447025324863258,-60.921810150146484
18.690000000000055,51.49557468139695,-0.1747442519568607,61.94813537597656,-9.627025324863208,-59.05400085449219
19.130000000000052,51.49633142221461,-0.17521336110795036,65.12161254882812,-9.18702532486321,-55.880523681640625
19.07000000000005,51.49712594389639,-0.17570933771745786,66.88508605957031,-9.247025324863213,-54.11705017089844
20.230000000000018,51.49782442700378,-0.17612779441872453,76.70892333984375,-8.087025324863244,-44.293212890625
20.55000000000001,51.498639710208685,-0.1766643163198836,65.28308868408203,-7.767025324863251,-55.71904754638672
20.250000000000057,51.499411170194776,-0.17715020723568037,64.898681640625,-8.067025324863206,-56.10345458984375
18.430000000000007,51.50016638232954,-0.17761729722707353,68.62483978271484,-9.887025324863256,-52.377296447753906
17.27000000000004,51.50092408505091,-0.17808721225559196,71.75884246826172,-11.047025324863224,-49.24329376220703
16.49000000000001,51.501694297571824,-0.17857150576844463,71.7916259765625,-11.827025324863254,-49.21051025390625
15.57000000000005,51.50242872281879,-0.17903115176855516,72.78833770751953,-12.747025324863213,-48.21379852294922
15.230000000000018,51.5031995818395,-0.1795160848356479,72.7288818359375,-13.087025324863244,-48.27325439453125
13.890000000000043,51.50396493531805,-0.17999461739717768,74.0824966430664,-14.42702532486322,-46.919639587402344
13.670000000000016,51.504738788528606,-0.18048287909238403,73.34603881835938,-14.647025324863247,-47.656097412109375
13.390000000000043,51.50551733683395,-0.18097650854195668,71.47227478027344,-14.92702532486322,-49.52986145019531
13.970000000000027,51.50620913091147,-0.18138678960448312,83.28510284423828,-14.347025324863235,-37.71703338623047
14.410000000000025,51.50706194866176,-0.18194921460485441,70.9546127319336,-13.907025324863238,-50.047523498535156
15.690000000000055,51.5077867778293,-0.1823974527270908,74.58135223388672,-12.627025324863208,-46.42078399658203
15.470000000000027,51.50854840697802,-0.18287138167227168,77.0721664428711,-12.847025324863235,-43.929969787597656
16.970000000000027,51.50933116587163,-0.1833695828689805,74.32908630371094,-11.347025324863235,-46.67304992675781
17.53000000000003,51.510092256194426,-0.18384278678743649,77.02349853515625,-10.787025324863233,-43.9786376953125
18.410000000000025,51.51081344578142,-0.18428664799578298,81.68256378173828,-9.907025324863238,-39.31957244873047
17.730000000000018,51.51159425527959,-0.1847824281653594,79.53307342529297,-10.587025324863244,-41.46906280517578
18.730000000000018,51.51238204188859,-0.1852861891890238,75.68516540527344,-9.587025324863244,-45.31697082519531
18.83000000000004,51.51314027013258,-0.18575589647505886,79.22722625732422,-9.487025324863222,-41.77490997314453
19.510000000000048,51.51394453291373,-0.18627848549814774,71.35994720458984,-8.807025324863215,-49.642189025878906
19.890000000000043,51.51468882411358,-0.18674866038708188,70.44149017333984,-8.42702532486322,-50.560646057128906
19.190000000000055,51.51548789148416,-0.18724855843163415,71.93739318847656,-9.127025324863208,-49.06474304199219
19.470000000000027,51.5162224928131,-0.18770749252385244,73.49320983886719,-8.847025324863235,-47.50892639160156
20.930000000000007,51.51698150488229,-0.18817784352663747,77.01104736328125,-7.387025324863256,-43.9910888671875
22.53000000000003,51.51776040534043,-0.1886709920681518,75.63025665283203,-5.787025324863233,-45.37187957763672
22.910000000000025,51.51854637553253,-0.18917218917999087,72.53535461425781,-5.407025324863238,-48.46678161621094
23.450000000000045,51.51932710796509,-0.18966732580917775,70.7762222290039,-4.867025324863217,-50.225914001464844
22.850000000000023,51.52008755135026,-0.19013911177095394,74.07767486572266,-5.46702532486324,-46.924461364746094
22.930000000000007,51.52082926144223,-0.19060590420855927,74.0737075805664,-5.387025324863256,-46.928428649902344
22.750000000000057,51.52161510894154,-0.1910901928825843,79.12872314453125,-5.567025324863206,-41.8734130859375
22.590000000000032,51.522357670413655,-0.19155786177652276,78.98078155517578,-5.727025324863231,-42.02135467529297
22.110000000000014,51.523129460483666,-0.19204246724861715,79.61032104492188,-6.207025324863249,-41.391815185546875
21.970000000000027,51.523897992948676,-0.19252328278795236,81.07970428466797,-6.347025324863235,-39.92243194580078
21.190000000000055,51.524695511847305,-0.19303728686093247,75.4285888671875,-7.127025324863208,-45.57354736328125
19.730000000000018,51.525468662089324,-0.19352327264265462,75.83177947998047,-8.587025324863244,-45.17035675048828
19.390000000000043,51.52624698866068,-0.19401515221223972,74.99352264404297,-8.92702532486322,-46.00861358642578
18.170000000000016,51.5269643216324,-0.1944701111848702,73.31710815429688,-10.147025324863247,-47.685028076171875
17.99000000000001,51.52776844759259,-0.19497492996998472,74.14583587646484,-10.327025324863254,-46.856300354003906
16.49000000000001,51.528523329317835,-0.1954562953024188,71.23953247070312,-11.827025324863254,-49.762603759765625
14.470000000000027,51.52929528867743,-0.19594066053427975,72.11310577392578,-13.847025324863235,-48.88903045654297
13.770000000000039,51.53006995817157,-0.19641157421055078,80.29977416992188,-14.547025324863224,-40.702362060546875
14.730000000000018,51.53083668711825,-0.19690634576928084,74.5853500366211,-13.587025324863244,-46.416786193847656
14.330000000000041,51.53160444977847,-0.1973857477246284,76.59532928466797,-13.987025324863222,-44.40680694580078
14.710000000000036,51.532385772039966,-0.1978806053304759,75.3092041015625,-13.607025324863226,-45.69293212890625
15.150000000000034,51.53315653535024,-0.19836333609155238,76.65217590332031,-13.167025324863229,-44.34996032714844
15.950000000000045,51.53392960641366,-0.19884865504826124,77.46355438232422,-12.367025324863217,-43.53858184814453
16.870000000000005,51.53467117167075,-0.19931435280384835,78.1075210571289,-11.447025324863258,-42.894615173339844
18.970000000000027,51.53544335472708,-0.19979855164688193,79.2056655883789,-9.347025324863235,-41.796470642089844
18.99000000000001,51.53624879174111,-0.20030426063218712,80.11583709716797,-9.327025324863254,-40.88629913330078
19.57000000000005,51.53700451682328,-0.20078599486184417,77.39322662353516,-8.747025324863213,-43.608909606933594
19.910000000000025,51.53776877604049,-0.2012609738374472,80.53793334960938,-8.407025324863238,-40.464202880859375
20.910000000000025,51.53853476670523,-0.20173788250479405,83.29197692871094,-7.407025324863238,-37.71015930175781
22.090000000000032,51.53931463797006,-0.20223058895164886,82.68537139892578,-6.227025324863231,-38.31676483154297
22.810000000000002,51.540077951682726,-0.2027043364363148,86.1621322631836,-5.50702532486326,-34.840003967285156
23.810000000000002,51.54081045222094,-0.20315927479315124,89.28877258300781,-4.50702532486326,-31.713363647460938
24.57000000000005,51.5415862007251,-0.20364712844276342,89.79301452636719,-3.7470253248632126,-31.209121704101562
26.010000000000048,51.54237449686922,-0.2041328279937719,95.17644500732422,-2.307025324863215,-25.82569122314453
25.130000000000052,51.543119509969344,-0.2046019098835368,95.34538269042969,-3.1870253248632103,-25.656753540039062
23.950000000000045,51.54386283303589,-0.20506901266632838,95.95943450927734,-4.367025324863217,-25.042701721191406
21.83000000000004,51.54463728095327,-0.20555517304694854,96.91921997070312,-6.487025324863222,-24.082916259765625
20.310000000000002,51.54540775911793,-0.20603675069807137,98.88124084472656,-8.00702532486326,-22.120895385742188
19.57000000000005,51.546190330206564,-0.20653205903403604,97.93353271484375,-8.747025324863213,-23.068603515625
18.650000000000034,51.54696188421776,-0.20701475861543348,99.70354461669922,-9.667025324863229,-21.29859161376953
16.49000000000001,51.54769269124249,-0.20746733426802333,103.5301284790039,-11.827025324863254,-17.472007751464844
13.110000000000014,51.548493862356715,-0.20796731249700987,106.0527572631836,-15.207025324863249,-14.949378967285156
13.190000000000055,51.54923737746655,-0.2084342822427923,106.85358428955078,-15.127025324863208,-14.148551940917969
11.830000000000041,51.55000521663824,-0.20891254488204414,109.66109466552734,-16.48702532486322,-11.341041564941406
11.450000000000045,51.55078858169617,-0.20940845049769172,108.73262786865234,-16.867025324863217,-12.269508361816406
28.390000000000043,51.46925010659124,-0.15688046900252556,47.56892395019531,0.07297467513678058,-73.43321228027344
29.99000000000001,51.469963737937,-0.15731801585427738,52.44126510620117,1.6729746751367465,-68.56086730957031
30.810000000000002,51.47076790108171,-0.1578269665420439,50.47542190551758,2.4929746751367396,-70.52671813964844
30.170000000000016,51.471489402847105,-0.15827354643112732,53.39922332763672,1.8529746751367533,-67.60291290283203
30.29000000000002,51.47225675609798,-0.1587564874133046,52.7760124206543,1.9729746751367578,-68.22611999511719
29.55000000000001,51.473028851892366,-0.15924487820248004,50.978458404541016,1.2329746751367487,-70.023681640625
29.850000000000023,51.47379331716236,-0.1597243555620435,51.16507339477539,1.5329746751367601,-69.83706665039062
29.630000000000052,51.47454053516672,-0.16018376593892594,55.785152435302734,1.3129746751367897,-65.21697998046875
28.710000000000036,51.47530378759866,-0.16066173231354414,56.3494758605957,0.39297467513677375,-64.65266418457031
26.07000000000005,51.47604425701853,-0.16113003794735428,54.63216018676758,-2.2470253248632126,-66.36997985839844
25.27000000000004,51.47684203827944,-0.1616311265048653,54.59257888793945,-3.047025324863224,-66.40956115722656
23.170000000000016,51.47757642591938,-0.16209227192011835,54.49386215209961,-5.147025324863247,-66.50827026367188
22.53000000000003,51.47834121066198,-0.1625717866493689,54.80944061279297,-5.787025324863233,-66.19269561767578
21.350000000000023,51.479098013831056,-0.16304201093820403,57.1889533996582,-6.96702532486324,-63.81318283081055
20.730000000000018,51.47984063509413,-0.16351254531041554,55.097843170166016,-7.587025324863244,-65.904296875
20.310000000000002,51.48060987986971,-0.16399708188474632,54.38466262817383,-8.00702532486326,-66.61747741699219
19.690000000000055,51.48137414164127,-0.1644757909054815,54.97282791137695,-8.627025324863208,-66.02931213378906
18.370000000000005,51.48216047204228,-0.1649800042599184,49.99656677246094,-9.947025324863258,-71.00556945800781
18.090000000000032,51.48292719457453,-0.1654614509847903,50.033592224121094,-10.22702532486323,-70.96854400634766
17.370000000000005,51.483637378759944,-0.16589416111296426,56.342594146728516,-10.947025324863258,-64.6595458984375
16.870000000000005,51.48440056194948,-0.1663714106219618,57.34294891357422,-11.447025324863258,-63.65918731689453
17.250000000000057,51.48517048386295,-0.16685639166412006,56.67212677001953,-11.067025324863206,-64.33000946044922
16.870000000000005,51.4859489115587,-0.16735117205594177,53.88425827026367,-11.447025324863258,-67.11787414550781
16.730000000000018,51.48669389396135,-0.16780720531809315,59.595664978027344,-11.587025324863244,-61.406471252441406
16.450000000000045,51.48746643218189,-0.16829506331407446,58.36962890625,-11.867025324863217,-62.63250732421875
16.03000000000003,51.4882037186119,-0.16875884256961135,58.00990676879883,-12.287025324863233,-62.99222946166992
15.930000000000007,51.488997203960444,-0.16925407246536595,59.641578674316406,-12.387025324863256,-61.360557556152344
16.090000000000032,51.48974607392126,-0.16973113684751676,56.42550277709961,-12.22702532486323,-64.57662963867188
16.470000000000027,51.49050795638418,-0.17020645848709373,58.03366470336914,-11.847025324863235,-62.96847152709961
16.390000000000043,51.49127283183178,-0.17068518671074293,58.921043395996094,-11.92702532486322,-62.081092834472656
17.510000000000048,51.49204756649851,-0.17117523737101792,57.358394622802734,-10.807025324863215,-63.643741607666016
17.83000000000004,51.49281060311612,-0.17165173403115563,58.779991149902344,-10.487025324863222,-62.222145080566406
18.99000000000001,51.493590027246135,-0.17214710203473163,56.10883712768555,-9.327025324863254,-64.89329528808594
19.250000000000057,51.49431617436792,-0.17259760221768197,58.82762145996094,-9.067025324863206,-62.17451477050781
19.03000000000003,51.495112546208446,-0.17309572620146124,60.021846771240234,-9.287025324863233,-60.980289459228516
18.77000000000004,51.49579906747807,-0.17351708957692968,64.71519470214844,-9.547025324863224,-56.28694152832031
18.590000000000032,51.49656034613803,-0.17399130330988796,66.74708557128906,-9.72702532486323,-54.25505065917969
18.850000000000023,51.497360895008676,-0.17449408887320164,66.99622344970703,-9.46702532486324,-54.00591278076172
20.07000000000005,51.49810189012316,-0.17496147780328317,66.1445083618164,-8.247025324863213,-54.857627868652344
20.33000000000004,51.498879903938644,-0.17545481987165984,64.08038330078125,-7.987025324863222,-56.9217529296875
19.630000000000052,51.49963218654194,-0.1759184505546778,68.5081787109375,-8.68702532486321,-52.49395751953125
17.890000000000043,51.500358929212226,-0.17635259370884915,79.37085723876953,-10.42702532486322,-41.63127899169922
16.190000000000055,51.50114460775218,-0.17685462642857572,75.4891586303711,-12.127025324863208,-45.512977600097656
15.850000000000023,51.501920983258515,-0.17734587796978415,73.97730255126953,-12.46702532486324,-47.02483367919922
15.390000000000043,51.50266446316703,-0.1778158205727591,72.70680236816406,-12.92702532486322,-48.29533386230469
14.150000000000034,51.50342241411797,-0.17828573782286594,75.87830352783203,-14.167025324863229,-45.12383270263672
13.550000000000011,51.50418863640209,-0.17876513184992993,77.01374816894531,-14.767025324863251,-43.98838806152344
13.830000000000041,51.504965923713456,-0.17925720000522474,75.41839599609375,-14.487025324863222,-45.583740234375
13.430000000000007,51.50574129217213,-0.17974701582254282,74.33930969238281,-14.887025324863256,-46.66282653808594
13.710000000000036,51.50648136212663,-0.18021276982041656,74.09339141845703,-14.607025324863226,-46.90874481201172
14.210000000000036,51.50727291071136,-0.18070447769712464,77.06394958496094,-14.107025324863226,-43.93818664550781
15.170000000000016,51.5080112512517,-0.1811681393913416,77.31712341308594,-13.147025324863247,-43.68501281738281
15.410000000000025,51.50878187804924,-0.18165228317625637,77.5633773803711,-12.907025324863238,-43.438758850097656
16.430000000000007,51.509560604009266,-0.18214568783602036,75.82658386230469,-11.887025324863256,-45.17555236816406
16.810000000000002,51.51032858086184,-0.18262667464289464,76.80516815185547,-11.50702532486326,-44.19696807861328
17.49000000000001,51.51105680867213,-0.18307850404999756,79.71194458007812,-10.827025324863254,-41.290191650390625
17.29000000000002,51.5118435951186,-0.18358099622977958,76.0771713256836,-11.027025324863242,-44.924964904785156
17.610000000000014,51.512620285071385,-0.1840718381254761,74.99284362792969,-10.707025324863249,-46.00929260253906
18.510000000000048,51.51339858618327,-0.18456447486714891,73.54488372802734,-9.807025324863215,-47.457252502441406
19.170000000000016,51.51417626878765,-0.18505634400608795,72.2879409790039,-9.147025324863247,-48.714195251464844
19.090000000000032,51.514936061750475,-0.1855441791729015,67.51962280273438,-9.22702532486323,-53.482513427734375
18.83000000000004,51.515719388715226,-0.18602585005264874,72.92545318603516,-9.487025324863222,-48.076683044433594
19.090000000000032,51.51645379105539,-0.18648442036574878,74.53081512451172,-9.22702532486323,-46.47132110595703
20.210000000000036,51.51721892789303,-0.1869616685363012,76.52943420410156,-8.107025324863226,-44.47270202636719
21.99000000000001,51.51798781883441,-0.18744317435891417,77.63135528564453,-6.3270253248632535,-43.37078094482422
22.870000000000005,51.51879182473325,-0.18796490834447502,70.06810760498047,-5.447025324863258,-50.93402862548828
23.410000000000025,51.51954999285949,-0.18843399918420325,73.89946746826172,-4.907025324863238,-47.10266876220703
23.310000000000002,51.52030754902733,-0.18890234024283634,77.91444396972656,-5.00702532486326,-43.08769226074219
23.430000000000007,51.52107112406527,-0.18939406928683913,72.49990844726562,-4.887025324863256,-48.502227783203125
22.890000000000043,51.52186944425294,-0.18989252299621256,74.47159576416016,-5.427025324863219,-46.530540466308594
22.910000000000025,51.52259715862779,-0.19034302328451694,77.99647521972656,-5.407025324863238,-43.00566101074219
21.730000000000018,51.52335891294534,-0.1908159780489511,81.10661315917969,-6.587025324863244,-39.89552307128906
21.310000000000002,51.52413928817817,-0.19131022325037345,79.65170288085938,-7.00702532486326,-41.350433349609375
20.650000000000034,51.524929253145764,-0.191815399112371,75.867431640625,-7.6670253248632285,-45.13470458984375
19.250000000000057,51.52570066836816,-0.19229924984514465,76.69926452636719,-9.067025324863206,-44.30287170410156
18.430000000000007,51.52648446045701,-0.19279723727202927,74.51407623291016,-9.887025324863256,-46.488059997558594
18.130000000000052,51.52719096396228,-0.193239650627985,75.50787353515625,-10.18702532486321,-45.4942626953125
16.170000000000016,51.52799313180557,-0.19374207686268333,76.81863403320312,-12.147025324863247,-44.183502197265625
14.810000000000002,51.52873532153286,-0.19420876048465044,77.03721618652344,-13.50702532486326,-43.96492004394531
13.670000000000016,51.52950511400512,-0.19469050437202867,78.44196319580078,-14.647025324863247,-42.56017303466797
13.470000000000027,51.530312803544064,-0.19519908460357605,78.50361633300781,-14.847025324863235,-42.49851989746094
14.03000000000003,51.53106016037442,-0.19567152490216685,77.55425262451172,-14.287025324863233,-43.44788360595703
13.610000000000014,51.5318424640605,-0.19616742038265536,75.99040985107422,-14.707025324863249,-45.01172637939453
14.29000000000002,51.53262448137894,-0.19666291709967465,74.5350112915039,-14.027025324863242,-46.467124938964844
14.590000000000032,51.53339546061757,-0.19714574917935435,75.82608795166016,-13.72702532486323,-45.176048278808594
15.470000000000027,51.534168664772835,-0.19763107247208783,76.60602569580078,-12.847025324863235,-44.39611053466797
16.390000000000043,51.534909220387235,-0.19809547389099666,77.49879455566406,-11.92702532486322,-43.50334167480469
17.83000000000004,51.53567118542007,-0.19856784882319722,81.10263061523438,-10.487025324863222,-39.899505615234375
18.79000000000002,51.53649201113878,-0.1990909892687554,78.24253845214844,-9.527025324863242,-42.75959777832031
19.090000000000032,51.537232662154146,-0.19955534636514116,79.21343994140625,-9.22702532486323,-41.7886962890625
19.930000000000007,51.538008810328826,-0.20004376793908699,79.44778442382812,-8.387025324863256,-41.554351806640625
21.07000000000005,51.53877366094829,-0.20051923391735027,82.48176574707031,-7.247025324863213,-38.52037048339844
22.55000000000001,51.53955188504686,-0.20100990572348562,82.27935791015625,-5.767025324863251,-38.7227783203125
23.55000000000001,51.54030596499668,-0.20147297505670397,88.01342010498047,-4.767025324863251,-32.98871612548828
24.170000000000016,51.54104456423485,-0.20193474327452643,89.64979553222656,-4.147025324863247,-31.352340698242188
24.390000000000043,51.5418162507209,-0.2024178128802029,91.14651489257812,-3.9270253248632194,-29.855621337890625
25.79000000000002,51.54261477026844,-0.20291504142379996,94.03449249267578,-2.527025324863242,-26.96764373779297
26.250000000000057,51.543355638823826,-0.20337925040225893,95.2157974243164,-2.067025324863206,-25.786338806152344
24.930000000000007,51.544104768918054,-0.20385283334806034,94.4149169921875,-3.387025324863256,-26.58721923828125
23.630000000000052,51.54487554102646,-0.20433465331721912,96.27200317382812,-4.68702532486321,-24.730133056640625
22.03000000000003,51.54565091954166,-0.2048216734472841,97.0414047241211,-6.287025324863233,-23.960731506347656
20.210000000000036,51.54643607013965,-0.20531976511574399,95.46771240234375,-8.107025324863226,-25.534423828125
18.850000000000023,51.547191576090825,-0.20578402875703078,101.14459228515625,-9.46702532486324,-19.8575439453125
16.010000000000048,51.547921210423105,-0.20623513918123887,105.25603485107422,-12.307025324863215,-15.746101379394531
12.590000000000032,51.548722121125245,-0.20673467417632688,107.84168243408203,-15.72702532486323,-13.160453796386719
11.910000000000025,51.549461642078924,-0.20719695355596907,109.61296081542969,-16.407025324863238,-11.389175415039062
11.430000000000007,51.55023737517359,-0.20768406749606838,110.50249481201172,-16.887025324863256,-10.499641418457031
11.390000000000043,51.55103142657308,-0.20819198562688024,106.9806900024414,-16.92702532486322,-14.021446228027344
25.090000000000032,51.46948080885166,-0.15566586855201128,48.661685943603516,-3.227025324863231,-72.3404541015625
28.210000000000036,51.47020820347361,-0.15611927327650194,50.01384735107422,-0.10702532486322625,-70.98828887939453
30.03000000000003,51.47100922464782,-0.15662441795645937,48.85357666015625,1.712974675136767,-72.1485595703125
30.29000000000002,51.47173674337314,-0.1570778514097754,50.24134063720703,1.9729746751367578,-70.76079559326172
30.310000000000002,51.47248442417543,-0.1575378223503054,54.64391326904297,1.9929746751367396,-66.35822296142578
29.57000000000005,51.47326881142296,-0.15804031948072642,49.70962142944336,1.2529746751367874,-71.29251098632812
30.190000000000055,51.47402522489802,-0.1585103156377279,51.95161056518555,1.872974675136792,-69.05052185058594
30.190000000000055,51.474782831932124,-0.1589816453298177,53.922637939453125,1.872974675136792,-67.07949829101562
29.450000000000045,51.47555753922764,-0.15947274563429062,51.569637298583984,1.1329746751367828,-69.4324951171875
27.99000000000001,51.476309285280195,-0.15995397066334002,46.98351287841797,-0.32702532486325353,-74.01862335205078
27.850000000000023,51.47708791165352,-0.16043270735211754,51.825164794921875,-0.4670253248632399,-69.17697143554688
25.430000000000007,51.47783326549903,-0.16090641535786754,48.93827819824219,-2.887025324863256,-72.06385803222656
24.430000000000007,51.47859485128996,-0.1613820767162512,50.07102966308594,-3.887025324863256,-70.93110656738281
23.350000000000023,51.47934180298186,-0.16184075356971064,54.95759582519531,-4.96702532486324,-66.04454040527344
22.730000000000018,51.480078684002905,-0.16230449319682558,54.327171325683594,-5.587025324863244,-66.67496490478516
20.670000000000016,51.48083679380873,-0.16277599221990702,56.44303512573242,-7.647025324863247,-64.55909729003906
19.470000000000027,51.48161088345382,-0.16326593456247715,54.536460876464844,-8.847025324863235,-66.4656753540039
18.33000000000004,51.48239550589723,-0.16376800668238573,49.99539566040039,-9.987025324863222,-71.00674438476562
17.610000000000014,51.48316237196398,-0.16424947459141956,49.996891021728516,-10.707025324863249,-71.0052490234375
16.79000000000002,51.48387120392467,-0.16468050650032479,56.648433685302734,-11.527025324863242,-64.35369873046875
16.130000000000052,51.484634023064366,-0.16515719407392193,57.7415657043457,-12.18702532486321,-63.26057052612305
16.610000000000014,51.48541150812066,-0.16565077209007587,55.156646728515625,-11.707025324863249,-65.84548950195312
16.350000000000023,51.48618489918509,-0.1661395725865644,53.64543533325195,-11.96702532486324,-67.35670471191406
15.810000000000002,51.48693576598835,-0.16660228368140717,57.868553161621094,-12.50702532486326,-63.133583068847656
15.750000000000057,51.4877028487878,-0.167083685957902,58.023624420166016,-12.567025324863206,-62.978511810302734
14.870000000000005,51.488436192865024,-0.16754276938069987,58.66114044189453,-13.447025324863258,-62.34099578857422
14.810000000000002,51.489244913612026,-0.16805545263810331,56.44538116455078,-13.50702532486326,-64.55675506591797
14.57000000000005,51.48998106792256,-0.16851767717779986,56.442039489746094,-13.747025324863213,-64.56009674072266
14.57000000000005,51.4907442229827,-0.1689943287856842,57.72972869873047,-13.747025324863213,-63.27240753173828
14.970000000000027,51.49151559302164,-0.1694804118050442,56.98019790649414,-13.347025324863235,-64.02194213867188
15.730000000000018,51.492283650411494,-0.1699626018059822,57.102684020996094,-12.587025324863244,-63.899452209472656
16.250000000000057,51.493054074931024,-0.1704474831989221,56.663848876953125,-12.067025324863206,-64.33828735351562
17.190000000000055,51.49383329978621,-0.1709424627640986,54.045249938964844,-11.127025324863208,-66.9568862915039
17.450000000000045,51.4945592154463,-0.17139256485217227,56.82368469238281,-10.867025324863217,-64.17845153808594
17.29000000000002,51.49534565389185,-0.17187908325124485,60.518428802490234,-11.027025324863242,-60.483707427978516
18.33000000000004,51.49602805696932,-0.17229558282209664,66.24706268310547,-9.987025324863222,-54.75507354736328
17.590000000000032,51.49679843995871,-0.17278015559046336,65.9907455444336,-10.72702532486323,-55.011390686035156
18.07000000000005,51.497607101602206,-0.17329213989444284,64.20339965820312,-10.247025324863213,-56.798736572265625
18.610000000000014,51.49835143812388,-0.17376323333780583,62.515113830566406,-9.707025324863249,-58.487022399902344
18.590000000000032,51.49910923950958,-0.17423312869945007,65.52600860595703,-9.72702532486323,-55.47612762451172
17.390000000000043,51.49986880700333,-0.1747050234632907,68.12614440917969,-10.92702532486322,-52.87599182128906
16.450000000000045,51.50062020486256,-0.17516745906504866,72.8074722290039,-11.867025324863217,-48.194664001464844
16.430000000000007,51.501388160719586,-0.1756489155892917,73.37116241455078,-11.887025324863256,-47.63097381591797
15.390000000000043,51.50214192730677,-0.17611398251151525,77.52356719970703,-12.92702532486322,-43.47856903076172
