,LST,Latitude,Longitude,height,LST_Difference,height_Difference
54,26.970000000000027,50.87915984744768,4.290362905290098,78.37646484375,7.260716178056569,-38.31085968017578
55,27.230000000000018,50.87981162162468,4.2904828749820085,79.43629455566406,7.52071617805656,-37.25102996826172
56,27.05000000000001,50.8804628156065,4.290596840148162,77.37574005126953,7.340716178056553,-39.31158447265625
57,28.130000000000052,50.881114649657924,4.290717648387684,78.86985778808594,8.420716178056594,-37.817466735839844
58,26.650000000000034,50.881766115751766,4.290834622875346,78.37501525878906,6.940716178056576,-38.31230926513672
59,29.430000000000007,50.88239104554093,4.290953718957612,81.46293640136719,9.720716178056549,-35.224388122558594
60,27.77000000000004,50.883070672364255,4.291086668185041,86.77460479736328,8.06071617805658,-29.9127197265625
61,25.210000000000036,50.883696123918355,4.2912119909831485,93.09542083740234,5.500716178056578,-23.591903686523438
62,26.810000000000002,50.88434803232564,4.291334511001058,95.47914123535156,7.100716178056544,-21.20818328857422
63,24.53000000000003,50.88499977833575,4.291455371974922,97.00177764892578,4.820716178056571,-19.685546875
64,25.07000000000005,50.88565145682364,4.291575609477188,98.20065307617188,5.360716178056592,-18.486671447753906
65,24.870000000000005,50.88630308065628,4.291695380677328,99.15129089355469,5.160716178056546,-17.536033630371094
66,24.910000000000025,50.88695534116979,4.291822674151946,104.01457214355469,5.200716178056567,-12.672752380371094
67,25.27000000000004,50.887580594956106,4.291947249492624,109.9520492553711,5.56071617805658,-6.7352752685546875
68,25.670000000000016,50.888259167448076,4.292069847235685,109.89215850830078,5.960716178056558,-6.795166015625
69,24.650000000000034,50.88888334228644,4.292181989371447,109.37102508544922,4.940716178056576,-7.3162994384765625
70,25.730000000000018,50.889535140435875,4.2923046332733215,111.82034301757812,6.02071617805656,-4.866981506347656
71,25.010000000000048,50.89018678168647,4.2924255463126375,113.37028503417969,5.3007161780565895,-3.3170394897460938
72,25.250000000000057,50.89081135775281,4.292542963461581,115.5899887084961,5.5407161780565986,-1.0973358154296875
73,25.33000000000004,50.89146251242034,4.292658112973056,114.14362335205078,5.620716178056583,-2.543701171875
74,27.57000000000005,50.86482811286891,4.288915017814074,88.16902160644531,7.860716178056592,-28.51830291748047
75,27.350000000000023,50.8655070866647,4.289038282564705,88.46329498291016,7.6407161780565644,-28.224029541015625
76,28.07000000000005,50.86613189303774,4.28915361729535,89.60533905029297,8.360716178056592,-27.081985473632812
77,27.910000000000025,50.86678417557927,4.2892765706374165,92.215576171875,8.200716178056567,-24.47174835205078
78,28.970000000000027,50.867436965575095,4.289404241207281,97.26972198486328,9.260716178056569,-19.4176025390625
79,27.79000000000002,50.86808901721487,4.2895254608751845,98.98285675048828,8.080716178056562,-17.7044677734375
80,28.890000000000043,50.86874019631156,4.28963888023668,96.64842987060547,9.180716178056585,-20.038894653320312
81,29.79000000000002,50.86939127931496,4.289751405274989,93.85549926757812,10.080716178056562,-22.831825256347656
82,29.670000000000016,50.87001472322496,4.289854785691284,88.8013687133789,9.960716178056558,-27.885955810546875
83,31.190000000000055,50.87069355591754,4.2899774846207706,88.79974365234375,11.480716178056596,-27.88758087158203
84,29.850000000000023,50.87131728381084,4.290083468548659,85.09256744384766,10.140716178056564,-31.594757080078125
85,30.49000000000001,50.87196837563024,4.290196062972463,82.33100891113281,10.78071617805655,-34.35631561279297
86,29.350000000000023,50.87261963156313,4.290310224769307,80.38108825683594,9.640716178056564,-36.306236267089844
87,30.57000000000005,50.873271285868086,4.290428249864035,80.43390655517578,10.860716178056592,-36.25341796875
88,30.730000000000018,50.87392265527197,4.290543593036182,79.09519958496094,11.02071617805656,-37.592124938964844
89,29.930000000000007,50.87457355276571,4.290654379615225,75.38587188720703,10.220716178056549,-41.30145263671875
90,28.57000000000005,50.875198206204836,4.290769436860716,76.37933349609375,8.860716178056592,-40.30799102783203
91,28.590000000000032,50.87587724303817,4.290894684226547,77.69510650634766,8.880716178056574,-38.992218017578125
92,28.350000000000023,50.87650168038996,4.29100780546396,77.6835708618164,8.640716178056564,-39.003753662109375
93,26.910000000000025,50.877126918194534,4.291129113404827,81.92106628417969,7.200716178056567,-34.766258239746094
94,26.090000000000032,50.877805078298486,4.2912458311280695,78.80883026123047,6.3807161780565735,-37.87849426269531
95,26.170000000000016,50.87842889863463,4.291352859377049,75.63272857666016,6.460716178056558,-41.054595947265625
96,26.33000000000004,50.879080427026246,4.2914702988379165,75.37716674804688,6.620716178056583,-41.310157775878906
97,25.870000000000005,50.8797323197371,4.291591638956758,77.14690399169922,6.160716178056546,-39.54042053222656
98,27.210000000000036,50.88038418459007,4.29171285991904,78.84883117675781,7.500716178056578,-37.83849334716797
99,27.450000000000045,50.88103555917707,4.291828966609658,77.8999252319336,7.740716178056587,-38.78739929199219
100,28.07000000000005,50.881686585718164,4.291941377582285,75.03015899658203,8.360716178056592,-41.65716552734375
101,25.670000000000016,50.88231195693932,4.292065383942784,80.67082214355469,5.960716178056558,-36.016502380371094
102,27.230000000000018,50.88299152826147,4.292197883444888,85.75328063964844,7.52071617805656,-30.934043884277344
103,26.130000000000052,50.883616774451575,4.292321068558375,90.96920013427734,6.420716178056594,-25.718124389648438
104,24.610000000000014,50.884268451960786,4.292441151470996,92.08611297607422,4.900716178056555,-24.601211547851562
105,24.510000000000048,50.88491998897111,4.292559780028565,92.44671630859375,4.8007161780565895,-24.24060821533203
106,24.930000000000007,50.88557151374781,4.2926783737086,92.788818359375,5.2207161780565485,-23.89850616455078
107,24.470000000000027,50.88622375625336,4.292805362166833,97.49040985107422,4.760716178056569,-19.196914672851562
108,25.310000000000002,50.88687583386144,4.292930676825302,101.32820129394531,5.600716178056544,-15.359123229980469
109,24.950000000000045,50.88750044449476,4.293047820644437,103.40507507324219,5.240716178056587,-13.282249450683594
110,25.05000000000001,50.888179660620864,4.293178136942683,107.35665130615234,5.340716178056553,-9.330673217773438
111,25.03000000000003,50.88880406959309,4.293293239311107,108.3716812133789,5.320716178056571,-8.315643310546875
112,25.05000000000001,50.889455482516546,4.293411401080114,108.48861694335938,5.340716178056553,-8.198707580566406
113,25.29000000000002,50.89010742567721,4.29353614510675,112.03113555908203,5.580716178056562,-4.65618896484375
114,24.83000000000004,50.89073218328264,4.293655974329561,115.50643920898438,5.120716178056583,-1.1808853149414062
115,25.310000000000002,50.89138359455807,4.293774551128208,115.83900451660156,5.600716178056544,-0.8483200073242188
116,26.910000000000025,50.85831789515034,4.288901225807794,107.92493438720703,7.200716178056567,-8.76239013671875
117,25.77000000000004,50.858969682494795,4.289019180400389,107.95024871826172,6.06071617805658,-8.737075805664062
118,26.250000000000057,50.85959232297413,4.289116203633365,99.6120376586914,6.5407161780565986,-17.075286865234375
119,27.170000000000016,50.86024300221712,4.289225031720434,94.90816497802734,7.460716178056558,-21.779159545898438
120,27.350000000000023,50.86089428642235,4.289338854750932,92.79033660888672,7.6407161780565644,-23.896987915039062
121,27.07000000000005,50.861545617071414,4.289453090056975,90.88519287109375,7.360716178056592,-25.80213165283203
122,27.77000000000004,50.86219717265254,4.289569255094288,89.97916412353516,8.06071617805658,-26.708160400390625
123,28.57000000000005,50.86282116669665,4.289677398452684,87.3885498046875,8.860716178056592,-29.29877471923828
124,27.890000000000043,50.86347269064557,4.289793377539381,86.38472747802734,8.180716178056585,-30.302597045898438
125,26.57000000000005,50.8641256731096,4.289922006758564,91.93821716308594,6.860716178056592,-24.749107360839844
126,26.630000000000052,50.86475052820878,4.290037765719808,93.30027770996094,6.920716178056594,-23.387046813964844
127,27.230000000000018,50.86543035723797,4.290168761174142,97.60183715820312,7.52071617805656,-19.085487365722656
128,27.950000000000045,50.86605516132573,4.290284344556353,98.87325286865234,8.240716178056587,-17.814071655273438
129,28.170000000000016,50.86670730869431,4.290406373879933,101.0067367553711,8.460716178056558,-15.680587768554688
130,28.05000000000001,50.867359275464764,4.290526929520916,102.37593841552734,8.340716178056553,-14.311386108398438
131,28.190000000000055,50.86801063930674,4.290642163572949,100.98410034179688,8.480716178056596,-15.703224182128906
132,28.57000000000005,50.868661875961514,4.290756305885573,99.0190200805664,8.860716178056592,-17.668304443359375
133,29.710000000000036,50.86931387665199,4.290877454853444,100.69528198242188,10.000716178056578,-15.992042541503906
134,30.29000000000002,50.869936919885895,4.290977409730632,93.85401916503906,10.580716178056562,-22.83330535888672
135,30.110000000000014,50.8706148025982,4.291091508981418,89.38601684570312,10.400716178056555,-27.301307678222656
136,30.650000000000034,50.87123886886167,4.291200851629768,87.41465759277344,10.940716178056576,-29.272666931152344
137,30.930000000000007,50.87189008781618,4.291314862805394,85.38227844238281,11.220716178056549,-31.30504608154297
138,30.99000000000001,50.872541452825665,4.291430288179044,84.08336639404297,11.28071617805655,-32.60395812988281
139,32.07000000000005,50.8731925339163,4.291543027307199,81.38843536376953,12.360716178056592,-35.29888916015625
140,32.03000000000003,50.87384378068928,4.291657372354259,79.5265884399414,12.320716178056571,-37.160736083984375
141,29.690000000000055,50.87449474484432,4.2917690055230695,76.24888610839844,9.980716178056596,-40.438438415527344
142,29.03000000000003,50.875119017149395,4.291880480984942,75.38005065917969,9.320716178056571,-41.307273864746094
143,28.110000000000014,50.8757979050158,4.292004405583185,76.00720977783203,8.400716178056555,-40.68011474609375
144,27.57000000000005,50.87642259896784,4.292120239910815,77.40283203125,7.860716178056592,-39.28449249267578
145,26.470000000000027,50.87704680761467,4.292231294239596,76.31365203857422,6.760716178056569,-40.37367248535156
146,25.590000000000032,50.8777256983271,4.292355563725351,77.11917114257812,5.8807161780565735,-39.568153381347656
147,25.590000000000032,50.87834990884437,4.292466763400645,76.10437774658203,5.8807161780565735,-40.58294677734375
148,25.890000000000043,50.87900151755036,4.292585226465593,76.37786865234375,6.180716178056585,-40.30945587158203
149,26.250000000000057,50.87965294945971,4.29270193667976,75.73930358886719,6.5407161780565986,-40.948020935058594
150,27.630000000000052,50.88030484929415,4.292823679248142,77.7118911743164,7.920716178056594,-38.975433349609375
151,27.510000000000048,50.88095632970569,4.2929410844317974,77.43397521972656,7.8007161780565895,-39.25334930419922
152,29.05000000000001,50.881607497732546,4.293055210174759,75.44913482666016,9.340716178056553,-41.238189697265625
153,27.99000000000001,50.88223274162916,4.29317799739164,80.46080780029297,8.28071617805655,-36.22651672363281
154,25.79000000000002,50.88291184110778,4.2933055005952205,82.94709014892578,6.080716178056562,-33.740234375
155,25.99000000000001,50.88353666905201,4.2934241753070745,85.81951141357422,6.280716178056551,-30.867813110351562
156,24.650000000000034,50.88418848690129,4.293545919447208,87.79911804199219,4.940716178056576,-28.888206481933594
157,24.590000000000032,50.88484010261007,4.2936655505810215,88.67858123779297,4.8807161780565735,-28.008743286132812
158,24.450000000000045,50.88549191397299,4.293787530329935,90.7808609008789,4.740716178056587,-25.906463623046875
159,25.05000000000001,50.88614396065106,4.293912410051956,94.38764953613281,5.340716178056553,-22.29967498779297
160,24.890000000000043,50.88679638310294,4.29404184866011,100.37569427490234,5.180716178056585,-16.311630249023438
161,24.230000000000018,50.88742137073745,4.294163574745511,104.8396987915039,4.52071617805656,-11.847625732421875
162,24.53000000000003,50.88810047503316,4.294292792815425,108.22174072265625,4.820716178056571,-8.465583801269531
163,25.470000000000027,50.88872544817468,4.294414846441588,112.85774993896484,5.760716178056569,-3.8295745849609375
164,25.05000000000001,50.889376767150196,4.294532173616606,112.53723907470703,5.340716178056553,-4.15008544921875
165,25.230000000000018,50.890027761663255,4.294645624961647,110.1957778930664,5.52071617805656,-6.491546630859375
166,25.250000000000057,50.89065271653428,4.2947680374953885,115.01959991455078,5.5407161780565986,-1.667724609375
167,24.83000000000004,50.89130428454016,4.2948887716591795,116.47415161132812,5.120716178056583,-0.21317291259765625
168,24.970000000000027,50.85175110119488,4.288862177273613,119.66807556152344,5.260716178056569,2.9807510375976562
169,24.610000000000014,50.852372903052355,4.288953448667802,108.35401916503906,4.900716178056555,-8.333305358886719
170,25.190000000000055,50.85302488829243,4.289072372929254,108.88223266601562,5.480716178056596,-7.805091857910156
171,24.57000000000005,50.85370491136481,4.289202833673943,112.90859985351562,4.860716178056592,-3.7787246704101562
172,26.53000000000003,50.854329939952365,4.289318900517603,114.43486785888672,6.820716178056571,-2.2524566650390625
173,25.510000000000048,50.854982821103725,4.289445168135919,118.76838684082031,5.8007161780565895,2.0810623168945312
174,26.250000000000057,50.855634835494975,4.2895647984776115,119.6629867553711,6.5407161780565986,2.9756622314453125
175,26.07000000000005,50.85628529617934,4.289672211178484,114.22479248046875,6.360716178056592,-2.4625320434570312
176,26.83000000000004,50.85693666976756,4.289786871094359,112.53575134277344,7.120716178056583,-4.151573181152344
177,27.150000000000034,50.85756067538105,4.28989519201273,110.04546356201172,7.440716178056576,-6.6418609619140625
178,26.250000000000057,50.8582398769159,4.290019972153519,111.12787628173828,6.5407161780565986,-5.5594482421875
179,26.03000000000003,50.85889240231232,4.290144124253846,114.36538696289062,6.320716178056571,-2.3219375610351562
180,25.49000000000001,50.85951538805658,4.290244234343781,107.61454772949219,5.780716178056551,-9.072776794433594
181,26.670000000000016,50.8601657414008,4.290350643053083,101.64739990234375,6.960716178056558,-15.039924621582031
182,27.29000000000002,50.86081618906967,4.290457754500914,96.04285430908203,7.580716178056562,-20.64447021484375
183,27.310000000000002,50.8614679459915,4.290575758865304,96.08863067626953,7.600716178056544,-20.59869384765625
184,26.710000000000036,50.8621186013119,4.290684552599143,91.3541030883789,7.000716178056578,-25.333221435546875
185,28.27000000000004,50.86274319963344,4.290797999934831,91.5103988647461,8.56071617805658,-25.176925659179688
186,27.850000000000023,50.86339475190673,4.2909144325189255,90.73857879638672,8.140716178056564,-25.948745727539062
187,26.870000000000005,50.8640467109442,4.291034429710883,91.81681060791016,7.160716178056546,-24.870513916015625
188,27.390000000000043,50.86467282735775,4.291161271835873,98.93325805664062,7.680716178056585,-17.754066467285156
189,27.210000000000036,50.865352612666335,4.291292108625515,103.15689849853516,7.500716178056578,-13.530426025390625
190,27.83000000000004,50.86597737887138,4.291407576571326,104.36849975585938,8.120716178056583,-12.318824768066406
191,27.910000000000025,50.866628850416426,4.2915238338412145,103.50494384765625,8.200716178056567,-13.182380676269531
192,27.670000000000016,50.867280563980046,4.291642312034272,103.79459381103516,7.960716178056558,-12.892730712890625
193,27.950000000000045,50.86793169104905,4.291755597361688,101.38570404052734,8.240716178056587,-15.301620483398438
194,28.750000000000057,50.86858281788769,4.29186891603218,98.98711395263672,9.040716178056599,-17.700210571289062
195,29.29000000000002,50.869233857564325,4.2919814244149865,96.17227172851562,9.580716178056562,-20.515052795410156
196,30.350000000000023,50.86985732319702,4.292085392802123,91.40403747558594,10.640716178056564,-25.283287048339844
197,30.410000000000025,50.87053592211178,4.292206298605791,90.46492004394531,10.700716178056567,-26.22240447998047
198,29.970000000000027,50.871159773832765,4.2923138138235934,87.53800201416016,10.260716178056569,-29.149322509765625
199,30.29000000000002,50.8718109542769,4.292427637598419,85.4024429321289,10.580716178056562,-31.284881591796875
200,31.250000000000057,50.872462541254805,4.292545347652509,85.287109375,11.540716178056599,-31.40021514892578
201,31.250000000000057,50.87311363613964,4.292658417991803,82.75788116455078,11.540716178056599,-33.929443359375
202,32.110000000000014,50.873764927847816,4.29277339690484,81.22042846679688,12.400716178056555,-35.466896057128906
203,29.610000000000014,50.87441566827155,4.292883060822323,76.91068267822266,9.900716178056555,-39.776641845703125
204,30.630000000000052,50.875039863599284,4.2929939584945345,75.73725891113281,10.920716178056594,-40.95006561279297
205,28.27000000000004,50.87571873642299,4.293117917614987,76.38038635253906,8.56071617805658,-40.30693817138672
206,25.810000000000002,50.87634292954377,4.293228911813762,75.25595092773438,6.100716178056544,-41.431373596191406
207,25.450000000000045,50.87696707467618,4.293339466051151,73.9017562866211,5.740716178056587,-42.78556823730469
208,25.390000000000043,50.877646276365496,4.293467037973754,76.42455291748047,5.680716178056585,-40.26277160644531
209,25.910000000000025,50.87827073586929,4.293580956628482,76.82123565673828,6.200716178056567,-39.8660888671875
210,25.590000000000032,50.87892214455734,4.293697542093144,76.1144027709961,5.8807161780565735,-40.57292175292969
211,26.450000000000045,50.879573676069306,4.293815473018737,76.10773468017578,6.740716178056587,-40.57958984375
212,28.150000000000034,50.88022546894226,4.293936270257719,77.58781433105469,8.440716178056576,-39.099510192871094
213,26.930000000000007,50.8808771165068,4.29405563679288,78.32838439941406,7.2207161780565485,-38.35894012451172
214,28.410000000000025,50.88152889090945,4.294176478129494,79.83718872070312,8.700716178056567,-36.850135803222656
215,28.230000000000018,50.88215332878017,4.2942907767259255,80.429931640625,8.52071617805656,-36.25739288330078
216,25.810000000000002,50.88283219312472,4.294415897770032,81.67500305175781,6.100716178056544,-35.01232147216797
217,24.890000000000043,50.88345699861,4.29453447376518,84.49707794189453,5.180716178056585,-32.19024658203125
218,24.110000000000014,50.88410845971354,4.294652409291626,84.49056243896484,4.400716178056555,-32.19676208496094
219,23.590000000000032,50.88476012707001,4.294772751963386,85.73877716064453,3.8807161780565735,-30.94854736328125
220,23.850000000000023,50.88541234453514,4.294899471385406,90.3125,4.1407161780565644,-26.37482452392578
221,24.430000000000007,50.88606483240208,4.295029577988874,96.64776611328125,4.7207161780565485,-20.03955841064453
222,23.970000000000027,50.886717877416224,4.295166432990275,106.51077270507812,4.260716178056569,-10.176551818847656
223,24.190000000000055,50.887343366277484,4.295294298022347,114.18212127685547,4.480716178056596,-2.5052032470703125
224,23.750000000000057,50.88802280372837,4.295427833497244,119.82010650634766,4.0407161780565986,3.132781982421875
225,24.83000000000004,50.88864773707304,4.295549806389206,124.41929626464844,5.120716178056583,7.731971740722656
226,24.99000000000001,50.88929796480958,4.295654437672628,117.46981811523438,5.280716178056551,0.7824935913085938
227,25.230000000000018,50.88994893444216,4.295767909336665,115.1329116821289,5.52071617805656,-1.554412841796875
228,25.350000000000023,50.89057321083378,4.295882263022043,115.7537841796875,5.6407161780565644,-0.9335403442382812
229,25.350000000000023,50.89122477356654,4.296003156377257,117.2904052734375,5.6407161780565644,0.6030807495117188
230,27.010000000000048,50.84582723135492,4.2888801404487085,99.98662567138672,7.3007161780565895,-16.700698852539062
231,27.410000000000025,50.846505990475436,4.289000152467392,98.60009765625,7.700716178056567,-18.08722686767578
232,26.79000000000002,50.84712969089825,4.289105584465658,94.61576843261719,7.080716178056562,-22.071556091308594
233,25.83000000000004,50.847783278500245,4.289235498742246,100.837158203125,6.120716178056583,-15.850166320800781
234,27.010000000000048,50.8484367678422,4.289364917660694,106.80326080322266,7.3007161780565895,-9.884063720703125
235,24.950000000000045,50.84906255394684,4.289485896343817,110.87541198730469,5.240716178056587,-5.811912536621094
236,26.610000000000014,50.849714579528154,4.289604869615252,111.42916107177734,6.900716178056555,-5.2581634521484375
237,25.590000000000032,50.8503666073044,4.289723949657159,112.03811645507812,5.8807161780565735,-4.649208068847656
238,24.610000000000014,50.851019543852686,4.289849970392673,116.23983001708984,4.900716178056555,-0.4474945068359375
239,24.79000000000002,50.85167078045364,4.289963298151324,113.86591339111328,5.080716178056562,-2.8214111328125
240,25.110000000000014,50.85229404952803,4.290065835650942,108.3756332397461,5.400716178056555,-8.311691284179688
241,25.590000000000032,50.852946774250164,4.290190552385767,111.90713500976562,5.8807161780565735,-4.780189514160156
242,25.450000000000045,50.853625666808604,4.29031246182065,111.50109100341797,5.740716178056587,-5.1862335205078125
243,25.670000000000016,50.854251041054994,4.290431315451614,114.4732437133789,5.960716178056558,-2.214080810546875
244,25.350000000000023,50.854903842519164,4.290557078915443,118.54924011230469,5.6407161780565644,1.8619155883789062
245,25.99000000000001,50.85555594881471,4.290677561744487,119.88529968261719,6.280716178056551,3.1979751586914062
246,26.350000000000023,50.85620698669428,4.290789704777332,116.89229583740234,6.6407161780565644,0.2049713134765625
247,26.310000000000002,50.85685761398386,4.290898601182806,112.2066421508789,6.600716178056544,-4.480682373046875
248,28.150000000000034,50.857482262117344,4.291012213252784,112.45771789550781,8.440716178056576,-4.229606628417969
249,26.03000000000003,50.858161520813965,4.291137629792163,113.8700942993164,6.320716178056571,-2.817230224609375
250,25.29000000000002,50.858811902430716,4.2912445191048105,108.1445541381836,5.580716178056562,-8.542770385742188
251,25.010000000000048,50.859436098591054,4.291354620358125,106.57049560546875,5.3007161780565895,-10.116828918457031
252,26.210000000000036,50.86008754908695,4.291470225087504,105.36944580078125,6.500716178056578,-11.317878723144531
253,27.130000000000052,50.86073851475344,4.291581854171667,102.10201263427734,7.420716178056594,-14.585311889648438
254,27.470000000000027,50.861390051079894,4.2916982431451665,101.30680084228516,7.760716178056569,-15.380523681640625
255,27.610000000000014,50.862042003095915,4.291818189141524,102.35966491699219,7.900716178056555,-14.327659606933594
256,29.29000000000002,50.862665696511705,4.291924254897791,98.67835998535156,9.580716178056562,-18.00896453857422
257,26.950000000000045,50.86331661903028,4.2920355643123,95.24051666259766,7.240716178056587,-21.446807861328125
258,26.590000000000032,50.8639685926395,4.292155895151721,96.49191284179688,6.8807161780565735,-20.195411682128906
259,26.710000000000036,50.864594144568244,4.2922780265569065,101.16742706298828,7.000716178056578,-15.5198974609375
260,27.29000000000002,50.86527390856804,4.292408850434285,105.38822937011719,7.580716178056562,-11.299095153808594
261,27.650000000000034,50.86589839008012,4.292521988983923,105.3877944946289,7.940716178056576,-11.299530029296875
262,27.850000000000023,50.86654982286662,4.292638076205213,104.43204498291016,8.140716178056564,-12.255279541015625
263,27.630000000000052,50.86720126491518,4.292754300336828,103.54685974121094,7.920716178056594,-13.140464782714844
264,27.79000000000002,50.86785246883871,4.292868440520735,101.57658386230469,8.080716178056562,-15.110740661621094
265,28.970000000000027,50.86850298046894,4.292976358728203,96.36121368408203,9.260716178056569,-20.32611083984375
266,29.03000000000003,50.86915408800918,4.2930896194864525,93.93081665039062,9.320716178056571,-22.756507873535156
267,29.750000000000057,50.86977805489369,4.293198340581483,91.62682342529297,10.040716178056599,-25.060501098632812
268,30.03000000000003,50.870456904968535,4.2933217514376505,91.98779296875,10.320716178056571,-24.69953155517578
269,30.510000000000048,50.87108104266856,4.29343213022983,90.54527282714844,10.80071617805659,-26.142051696777344
270,30.670000000000016,50.871731895852804,4.293543092732287,86.91409301757812,10.960716178056558,-29.773231506347656
271,31.310000000000002,50.87238289533489,4.29365541557829,83.99002075195312,11.600716178056544,-32.697303771972656
