,LST,Latitude,Longitude,height,LST_Difference,height_Difference
3774,11.630000000000052,48.815164334730376,2.3193943951234957,126.82796478271484,-16.68702532486321,5.825828552246094
3775,10.230000000000018,48.815812764546166,2.3190488959470605,124.20069885253906,-18.087025324863244,3.1985626220703125
3776,9.830000000000041,48.81649336220921,2.318688582801155,122.69982147216797,-18.48702532486322,1.6976852416992188
3777,8.890000000000043,48.817176025876456,2.3183284452626047,121.8536376953125,-19.42702532486322,0.85150146484375
3778,8.29000000000002,48.817820542448054,2.317982753424666,118.09803771972656,-20.027025324863242,-2.9040985107421875
3779,7.890000000000043,48.8185103387939,2.317623210517227,119.47624206542969,-20.42702532486322,-1.5258941650390625
3780,7.410000000000025,48.81918943000049,2.317262914815535,117.611328125,-20.907025324863238,-3.39080810546875
3781,7.630000000000052,48.81987338176076,2.3169030151927883,117.25553131103516,-20.68702532486321,-3.7466049194335938
3782,7.730000000000018,48.820562589350835,2.3165435458743793,118.53216552734375,-20.587025324863244,-2.469970703125
3783,5.610000000000014,48.82123955483308,2.3161831979264735,116.0899887084961,-22.70702532486325,-4.912147521972656
3784,3.3500000000000227,48.82189732361064,2.315838693853422,116.52227783203125,-24.96702532486324,-4.4798583984375
3785,2.5500000000000114,48.822586834295045,2.3154621077665523,109.23638153076172,-25.76702532486325,-11.765754699707031
3786,1.57000000000005,48.823261840039834,2.3151189812607025,114.99695587158203,-26.747025324863213,-6.005180358886719
3787,2.250000000000057,48.82393875737421,2.31475876650696,112.63401794433594,-26.067025324863206,-8.368118286132812
3788,-0.1099999999999568,48.82462005100993,2.3143989203731934,111.63665008544922,-28.42702532486322,-9.365486145019531
3789,0.410000000000025,48.825304345397,2.314039341186087,111.5848159790039,-27.907025324863238,-9.417320251464844
3790,0.910000000000025,48.826014974382396,2.3136818358822473,119.64640045166016,-27.407025324863238,-1.3557357788085938
3791,0.09000000000003183,48.82667389542854,2.3133203711014603,111.8529052734375,-28.22702532486323,-9.14923095703125
3792,0.17000000000001592,48.82735254985542,2.312960466322855,110.14362335205078,-28.147025324863247,-10.858512878417969
3793,1.670000000000016,48.828033237660215,2.312600755099632,109.08348083496094,-26.647025324863247,-11.918655395507812
3794,1.6100000000000136,48.8286816615589,2.312255888393753,106.8816909790039,-26.70702532486325,-14.120445251464844
3795,3.390000000000043,48.82937075314518,2.3118969090345973,108.45651245117188,-24.92702532486322,-12.545623779296875
3796,2.1900000000000546,48.83005258493869,2.311537395745984,107.82167053222656,-26.127025324863208,-13.180465698242188
3797,1.4700000000000273,48.830754253482745,2.3111794970384207,113.32695007324219,-26.847025324863235,-7.6751861572265625
3798,2.9500000000000455,48.831429630713316,2.310819547877829,110.75409698486328,-25.367025324863217,-10.248039245605469
3799,3.3500000000000227,48.83206108856679,2.310473481024592,103.43314361572266,-24.96702532486324,-17.568992614746094
3800,5.210000000000036,48.832741834567436,2.3101140227159154,102.559814453125,-23.107025324863226,-18.44232177734375
3801,6.170000000000016,48.83342857407295,2.309755084919967,103.56266784667969,-22.147025324863247,-17.439468383789062
3802,6.770000000000039,48.83410453103303,2.309412706205247,110.05339050292969,-21.547025324863224,-10.948745727539062
3803,6.03000000000003,48.83482704789502,2.309039376403006,113.37786102294922,-22.287025324863233,-7.624275207519531
3804,6.310000000000002,48.8354964789795,2.308679151076475,109.1084976196289,-22.00702532486326,-11.893638610839844
3805,5.53000000000003,48.83614500615151,2.3083346551358033,107.19329071044922,-22.787025324863233,-13.808845520019531
3806,5.8700000000000045,48.836813742922814,2.3079744315106994,102.75074768066406,-22.447025324863258,-18.251388549804688
3807,6.3700000000000045,48.837505456242816,2.3076161379671,105.45037078857422,-21.947025324863258,-15.551765441894531
3808,5.650000000000034,48.8381758831012,2.307256119356521,101.57701873779297,-22.66702532486323,-19.42511749267578
3809,5.090000000000032,48.83884122935008,2.3068957066759426,96.1484146118164,-23.22702532486323,-24.853721618652344
3810,2.830000000000041,48.83951190526709,2.3065532222555163,101.21824645996094,-25.48702532486322,-19.783889770507812
3811,0.8300000000000409,48.84021494436217,2.3061785773250487,98.71360778808594,-27.48702532486322,-22.288528442382812
3812,-2.169999999999959,48.840879003938575,2.3058181600846885,92.95027923583984,-30.48702532486322,-28.051856994628906
3813,-5.5499999999999545,48.84152376238648,2.3054736019653066,90.04055786132812,-33.86702532486322,-30.961578369140625
3814,-8.169999999999959,48.84222921230854,2.305099260184774,88.3549575805664,-36.487025324863225,-32.647178649902344
3815,-9.009999999999991,48.842886639505224,2.304755845230183,89.43207550048828,-37.32702532486326,-31.57006072998047
3816,-13.729999999999961,48.84356698846368,2.304396929268535,88.82604217529297,-42.04702532486323,-32.17609405517578
3817,-12.349999999999966,48.84426219356683,2.3040393277378532,92.87447357177734,-40.66702532486323,-28.127662658691406
3818,-13.369999999999948,48.844932878221435,2.303679655275443,89.30701446533203,-41.687025324863214,-31.69512176513672
3819,-15.989999999999952,48.8456268977841,2.3033220356676063,93.04103088378906,-44.30702532486322,-27.961105346679688
3820,-15.529999999999973,48.8462603562048,2.302976725866647,86.76252746582031,-43.84702532486324,-34.23960876464844
3821,-16.549999999999955,48.84690783970892,2.3026326731290188,84.8802261352539,-44.86702532486322,-36.121910095214844
3822,-17.069999999999993,48.84761709963772,2.3022589579566213,84.58454895019531,-45.38702532486326,-36.41758728027344
3823,-16.25,48.84827792084478,2.30191613420155,86.9183120727539,-44.567025324863266,-34.083824157714844
3824,-19.069999999999965,48.84897315225334,2.3015588244976817,91.16497802734375,-47.38702532486323,-29.837158203125
3825,-24.769999999999982,48.84966536595524,2.301201294078941,94.49712371826172,-53.08702532486325,-26.50501251220703
3826,-16.109999999999957,48.850342523736316,2.3008424690308096,93.14327239990234,-44.42702532486322,-27.858863830566406
3827,-17.269999999999982,48.85101201956119,2.300482994668121,89.4124755859375,-45.58702532486325,-31.58966064453125
3828,-16.529999999999973,48.85171157237098,2.3001262440956194,95.12606811523438,-44.84702532486324,-25.876068115234375
3829,-15.509999999999991,48.85238199061917,2.299766922390157,91.73226165771484,-43.82702532486326,-29.269874572753906
3830,-15.42999999999995,48.853059487688434,2.2994082809419485,90.58112335205078,-43.747025324863216,-30.42101287841797
3831,-13.029999999999973,48.853719214043565,2.299048053677619,83.87417602539062,-41.34702532486324,-37.127960205078125
3832,-14.529999999999973,48.854352791370346,2.2987030985492183,77.87713623046875,-42.84702532486324,-43.125
3833,-13.869999999999948,48.855064046023195,2.298329986552295,78.49263000488281,-42.187025324863214,-42.50950622558594
3834,-14.729999999999961,48.855730852919,2.2979881298300855,82.98663330078125,-43.04702532486323,-38.0155029296875
3835,-15.669999999999959,48.85641387631043,2.2976301577953406,83.69295501708984,-43.987025324863225,-37.309181213378906
3836,-14.309999999999945,48.85708378501935,2.297271014645181,80.29571533203125,-42.62702532486321,-40.7064208984375
3837,-14.889999999999986,48.85779419845131,2.296915653545242,89.68142700195312,-43.20702532486325,-31.320709228515625
3838,-14.809999999999945,48.85844497188788,2.296554816703188,80.30157470703125,-43.12702532486321,-40.7005615234375
3839,-14.589999999999975,48.85913793093981,2.2961979226070777,84.24295806884766,-42.90702532486324,-36.759178161621094
3840,-16.42999999999995,48.8597657805905,2.295870358538081,85.54388427734375,-44.747025324863216,-35.458251953125
3841,-19.44999999999996,48.86045974055894,2.295495946828239,80.91456604003906,-47.767025324863226,-40.08757019042969
3842,-25.349999999999966,48.86108691231139,2.2951506804426267,73.10027313232422,-53.66702532486323,-47.90186309814453
3843,-26.109999999999985,48.86178758407267,2.2947946724828645,79.58313751220703,-54.42702532486325,-41.41899871826172
3844,-34.349999999999966,48.862471096318366,2.2944370866967083,80.67146301269531,-62.66702532486323,-40.33067321777344
3845,-29.409999999999968,48.86319616104458,2.2940835003826,94.93519592285156,-57.727025324863234,-26.066940307617188
3846,-33.849999999999966,48.86387857391669,2.293725903490477,95.73564910888672,-62.16702532486323,-25.26648712158203
3847,-25.569999999999965,48.864583507301205,2.293370517707841,103.69593811035156,-53.88702532486323,-17.306198120117188
3848,-31.70999999999998,48.86527988645778,2.293014352199347,108.9795150756836,-60.027025324863246,-12.022621154785156
3849,-33.26999999999998,48.865963872115266,2.2926570378258706,110.3636245727539,-61.58702532486325,-10.638511657714844
3850,-31.74999999999997,48.86661486985605,2.2923143330661135,110.2835693359375,-60.06702532486324,-10.71856689453125
3851,-27.369999999999976,48.86730987436817,2.2919581689032413,115.21768951416016,-55.68702532486324,-5.784446716308594
3852,-37.349999999999966,48.86802284991003,2.2915860239627728,116.90692138671875,-65.66702532486323,-4.09521484375
3853,-27.96999999999997,48.86867063578271,2.2912431190471616,115.88185119628906,-56.28702532486324,-5.1202850341796875
3854,-28.089999999999975,48.86936843737898,2.2908873646416508,121.79251098632812,-56.40702532486324,0.790374755859375
3855,-22.629999999999967,48.87005385034406,2.2905304380206495,123.79289245605469,-50.94702532486323,2.7907562255859375
3856,-19.769999999999982,48.87069317554009,2.2901868163947943,120.14700317382812,-48.08702532486325,-0.855133056640625
3857,-20.42999999999998,48.87139483058337,2.289813755416163,118.36784362792969,-48.747025324863245,-2.6342926025390625
3858,-19.909999999999968,48.87203082126402,2.2894698493638943,113.7011489868164,-48.227025324863234,-7.300987243652344
3859,-20.869999999999976,48.87268538226982,2.289109985094659,105.9625244140625,-49.18702532486324,-15.03961181640625
3860,-21.74999999999997,48.87336856000838,2.2887530141302963,107.37138366699219,-50.06702532486324,-13.630752563476562
3861,-23.369999999999976,48.8740478503064,2.288395692176114,107.56588745117188,-51.68702532486324,-13.436248779296875
3862,-21.94999999999996,48.874696052275624,2.2880531314912385,106.87926483154297,-50.267025324863226,-14.122871398925781
3863,-24.68999999999997,48.87535885310451,2.2876942109524507,101.8529052734375,-53.007025324863235,-19.14923095703125
3864,-21.869999999999976,48.87602167560164,2.2873353192697214,96.85302734375,-50.18702532486324,-24.14910888671875
3865,-16.989999999999952,48.8767023121636,2.286978283374033,97.57182312011719,-45.30702532486322,-23.430313110351562
3866,-12.849999999999966,48.87738103515524,2.2866210799663844,97.70462036132812,-41.16702532486323,-23.297515869140625
3867,-11.809999999999945,48.87803053304222,2.286278816976006,97.54552459716797,-40.12702532486321,-23.45661163330078
3868,-8.129999999999995,48.87872211908219,2.285905099199645,92.8021240234375,-36.44702532486326,-28.20001220703125
3869,-6.849999999999966,48.87937208390326,2.2855629509353514,92.83812713623047,-35.16702532486323,-28.16400909423828
3870,-6.689999999999998,48.8800472700271,2.2852055243196485,91.93333435058594,-35.007025324863264,-29.068801879882812
3871,-3.7299999999999613,48.88070874770748,2.2848467054726216,86.6518783569336,-32.04702532486323,-34.350257873535156
3872,-3.7099999999999795,48.881407305725624,2.2844917874210826,93.3000259399414,-32.027025324863246,-27.702110290527344
3873,-2.1499999999999773,48.88207262643243,2.284133436445232,89.29874420166016,-30.46702532486324,-31.703392028808594
3874,0.6100000000000136,48.88272229757411,2.2837734785293797,80.28507995605469,-27.70702532486325,-40.71705627441406
3875,2.7900000000000205,48.88339086153377,2.2834334944188486,86.44210052490234,-25.527025324863242,-34.560035705566406
3876,2.410000000000025,48.884109606462836,2.2830629101990585,90.62276458740234,-25.907025324863238,-30.379371643066406
3877,2.830000000000041,48.88475877345883,2.2827209614890553,90.59262084960938,-25.48702532486322,-30.409515380859375
3878,2.4500000000000455,48.88542032903088,2.2823623705539693,85.48982238769531,-25.867025324863217,-35.51231384277344
3879,3.150000000000034,48.8860884728532,2.282004510391072,82.53081512451172,-25.16702532486323,-38.47132110595703
3880,2.590000000000032,48.88675420544146,2.2816464225162005,78.81560516357422,-25.72702532486323,-42.18653106689453
3881,3.230000000000018,48.88744053643532,2.2812905809295465,81.77092742919922,-25.087025324863244,-39.23120880126953
3882,3.150000000000034,48.8880895687867,2.2809487862416455,81.81172180175781,-25.16702532486323,-39.19041442871094
3883,3.750000000000057,48.88875861937615,2.2805911662157436,79.23575592041016,-24.567025324863206,-41.766380310058594
3884,5.490000000000009,48.88943795498438,2.280234685081846,80.00837707519531,-22.827025324863254,-40.99375915527344
3885,6.830000000000041,48.8901251647273,2.279879101451502,83.35454559326172,-21.48702532486322,-37.64759063720703
3886,7.630000000000052,48.89077401495755,2.2795374305842633,83.43244934082031,-20.68702532486321,-37.56968688964844
3887,8.410000000000025,48.89147135943655,2.2791649711617277,80.99114227294922,-19.907025324863238,-40.01099395751953
3888,7.310000000000002,48.89212162392179,2.278823525264752,81.5741958618164,-21.00702532486326,-39.427940368652344
3889,7.390000000000043,48.89278854694482,2.278465865723807,78.44963836669922,-20.92702532486322,-42.55249786376953
3890,7.910000000000025,48.893479698995655,2.278110920669647,83.2076416015625,-20.407025324863238,-37.79449462890625
3891,7.4500000000000455,48.894154729798,2.277754231784174,82.76258087158203,-20.867025324863217,-38.23955535888672
3892,5.650000000000034,48.89483365135092,2.2773980235335687,83.60514831542969,-22.66702532486323,-37.39698791503906
3893,5.630000000000052,48.895504758160314,2.2770409699010656,81.93456268310547,-22.68702532486321,-39.06757354736328
3894,5.850000000000023,48.89616277110053,2.276700611537116,85.18275451660156,-22.46702532486324,-35.81938171386719
3895,4.850000000000023,48.89688403267301,2.2763311349372564,90.72113800048828,-23.46702532486324,-30.28099822998047
3896,3.430000000000007,48.89748913694983,2.2759848913119556,76.80167388916016,-24.887025324863256,-44.200462341308594
3897,3.430000000000007,48.89814569955501,2.27562632359488,70.48512268066406,-24.887025324863256,-50.51701354980469
3898,2.5300000000000296,48.898838659610576,2.2752719143802573,76.0487060546875,-25.787025324863233,-44.95343017578125
3899,2.590000000000032,48.89952448737026,2.2749167418071266,79.31778717041016,-25.72702532486323,-41.684349060058594
3900,4.670000000000016,48.90018761602147,2.2745590186013485,75.20927429199219,-23.647025324863247,-45.79286193847656
3901,11.930000000000007,48.81406505925821,2.321161319225405,125.064453125,-16.387025324863256,4.06231689453125
3902,11.930000000000007,48.81472299085147,2.32081639886733,125.29102325439453,-16.387025324863256,4.288887023925781
3903,10.430000000000007,48.815437455020124,2.3204412283186526,125.37210845947266,-17.887025324863256,4.369972229003906
3904,9.690000000000055,48.81608750817207,2.32009581605352,123.2473373413086,-18.627025324863208,2.2452011108398438
3905,9.850000000000023,48.81676497058797,2.319735243286361,120.79925537109375,-18.46702532486324,-0.202880859375
3906,8.670000000000016,48.81745656561401,2.319375716465357,122.68598175048828,-19.647025324863247,1.6838455200195312
3907,7.890000000000043,48.81811138782205,2.319030749783619,122.08455657958984,-20.42702532486322,1.0824203491210938
3908,9.190000000000055,48.81879298093577,2.318670572023668,120.96967315673828,-19.127025324863208,-0.03246307373046875
3909,8.57000000000005,48.819475464175866,2.318310495269162,120.15111541748047,-19.747025324863213,-0.8510208129882812
3910,8.390000000000043,48.820154643062565,2.317950211368493,118.34706115722656,-19.92702532486322,-2.6550750732421875
3911,6.770000000000039,48.820842471248916,2.3175906017319883,119.21218872070312,-21.547025324863224,-1.789947509765625
3912,4.990000000000009,48.82151285436344,2.317229735504556,114.76493835449219,-23.327025324863254,-6.2371978759765625
3913,2.6100000000000136,48.8221605044721,2.316884439461094,112.10749816894531,-25.70702532486325,-8.894638061523438
3914,1.8700000000000045,48.82284423911437,2.316507396823103,103.05787658691406,-26.447025324863258,-17.944259643554688
3915,0.7100000000000364,48.82352327542203,2.316164518322204,110.06114196777344,-27.607025324863226,-10.940994262695312
3916,2.150000000000034,48.82422072171543,2.315805819978982,114.00064849853516,-26.16702532486323,-7.001487731933594
3917,2.330000000000041,48.824907880053274,2.315446387036538,114.81298828125,-25.98702532486322,-6.18914794921875
3918,1.0500000000000114,48.82560167548713,2.3150874995517743,117.6894760131836,-27.26702532486325,-3.3126602172851562
3919,-0.25,48.82628441443176,2.314727809861395,117.19812774658203,-28.567025324863263,-3.8040084838867188
3920,1.1300000000000523,48.82695636941122,2.314367328354025,113.41722106933594,-27.18702532486321,-7.5849151611328125
3921,3.150000000000034,48.8276308177113,2.314007069313856,110.42446899414062,-25.16702532486323,-10.577667236328125
3922,2.410000000000025,48.82830923775425,2.313647149735395,108.67604064941406,-25.907025324863238,-12.326095581054688
3923,1.9500000000000455,48.82895867968525,2.3133023333431812,106.79611206054688,-26.367025324863217,-14.206024169921875
3924,3.5100000000000477,48.829653365006294,2.312943751313425,110.103759765625,-24.807025324863215,-10.89837646484375
3925,1.0900000000000318,48.83034094729221,2.312584656939554,111.2514419555664,-27.22702532486323,-9.750694274902344
3926,1.1300000000000523,48.83104178756139,2.3122266470891084,116.51396942138672,-27.18702532486321,-4.488166809082031
3927,0.7500000000000568,48.83171476577487,2.311866482694753,113.2116928100586,-27.567025324863206,-7.790443420410156
3928,2.170000000000016,48.83234013783791,2.3115199199208,104.02098846435547,-26.147025324863247,-16.98114776611328
3929,4.710000000000036,48.8330364928708,2.311161673422379,107.97815704345703,-23.607025324863226,-13.023979187011719
3930,5.03000000000003,48.83372334466178,2.3108027124569546,109.0284423828125,-23.287025324863233,-11.97369384765625
3931,6.490000000000009,48.83439438069819,2.3104598935345173,114.01119232177734,-21.827025324863254,-6.990943908691406
3932,7.670000000000016,48.83509475871078,2.310084736637571,110.49990844726562,-20.647025324863247,-10.502227783203125
3933,6.170000000000016,48.83577514223779,2.309725371301108,109.62760162353516,-22.147025324863247,-11.374534606933594
3934,5.010000000000048,48.83642410073424,2.309380882212323,107.85498046875,-23.307025324863215,-13.14715576171875
3935,6.130000000000052,48.837101219691796,2.3090213199234877,106.01859283447266,-22.18702532486321,-14.983543395996094
3936,5.690000000000055,48.83779646477592,2.3086632774314895,109.82508087158203,-22.627025324863208,-11.177055358886719
3937,5.210000000000036,48.83845363947694,2.3083021477253682,101.85215759277344,-23.107025324863226,-19.149978637695312
3938,4.170000000000016,48.83913863963641,2.307943338088248,102.53178405761719,-24.147025324863247,-18.470352172851562
3939,3.0500000000000114,48.83977335855331,2.307597831710531,96.44992065429688,-25.26702532486325,-24.552215576171875
3940,0.7100000000000364,48.84048253959764,2.3072236631296454,95.86026000976562,-27.607025324863226,-25.141876220703125
3941,-3.25,48.841157193665964,2.3068641084953265,93.3971176147461,-31.567025324863263,-27.605018615722656
3942,-5.529999999999973,48.84179261710401,2.3065187416128388,87.59271240234375,-33.84702532486324,-33.409423828125
3943,-8.729999999999961,48.84251523768754,2.3061458120211182,91.25889587402344,-37.04702532486323,-29.743240356445312
3944,-13.169999999999959,48.84316068979386,2.3058013513357913,88.61830139160156,-41.487025324863225,-32.38383483886719
3945,-11.729999999999961,48.843850697555474,2.3054432214661396,91.03034210205078,-40.04702532486323,-29.97179412841797
3946,-14.449999999999989,48.84451147473215,2.3050826432680624,84.35899353027344,-42.767025324863255,-36.64314270019531
3947,-17.089999999999975,48.845194717969875,2.3047240108350833,84.71239471435547,-45.40702532486324,-36.28974151611328
3948,-16.829999999999984,48.84589419268436,2.304366810922904,90.15658569335938,-45.14702532486325,-30.845550537109375
3949,-19.20999999999998,48.84653067321598,2.3040217416954754,84.82788848876953,-47.527025324863246,-36.17424774169922
3950,-21.44999999999996,48.84719376192191,2.3036790089258563,87.82803344726562,-49.767025324863226,-33.174102783203125
3951,-20.529999999999973,48.8479015472845,2.3033051339084776,87.08306884765625,-48.84702532486324,-33.9190673828125
3952,-23.509999999999962,48.84856275351007,2.3029623074577463,89.54824829101562,-51.82702532486323,-31.453887939453125
3953,-22.849999999999966,48.84924451687776,2.3026037769634127,89.59284210205078,-51.16702532486323,-31.40929412841797
3954,-23.149999999999977,48.84991503480983,2.302244296524926,86.14229583740234,-51.46702532486324,-34.859840393066406
3955,-17.68999999999997,48.85060554654066,2.3018866093179966,88.97605895996094,-46.007025324863235,-32.02607727050781
3956,-17.609999999999985,48.85127300736236,2.301526925821645,84.61393737792969,-45.92702532486325,-36.38819885253906
3957,-17.70999999999998,48.85196526014044,2.301169473105625,88.04660034179688,-46.027025324863246,-32.955535888671875
3958,-17.569999999999965,48.85264313674367,2.3008107835238896,86.99781036376953,-45.88702532486323,-34.00432586669922
3959,-19.349999999999966,48.85331407798257,2.3004515192809496,83.79534912109375,-47.66702532486323,-37.206787109375
3960,-18.629999999999967,48.853989218181525,2.300092652557341,81.93419647216797,-46.94702532486323,-39.06793975830078
3961,-19.769999999999982,48.85462831702185,2.299748175981272,77.67919158935547,-48.08702532486325,-43.32294464111328
3962,-23.149999999999977,48.85534385725292,2.2993754147851178,79.65225982666016,-51.46702532486324,-41.349876403808594
3963,-18.629999999999967,48.855999728642175,2.2990325223116725,80.71665954589844,-46.94702532486323,-40.28547668457031
3964,-19.18999999999997,48.85668758324957,2.298674952694969,82.95226287841797,-47.507025324863235,-38.04987335205078
3965,-20.149999999999977,48.85737284674368,2.298317188435342,84.39952850341797,-48.46702532486324,-36.60260772705078
3966,-14.529999999999973,48.85805481527076,2.297959162353239,84.83533477783203,-42.84702532486324,-36.16680145263672
3967,-16.94999999999999,48.85875324832586,2.297602702726101,90.48760223388672,-45.267025324863255,-30.51453399658203
3968,-16.44999999999999,48.85944706239903,2.2972458549894417,94.71484375,-44.767025324863255,-26.28729248046875
3969,-18.629999999999967,48.86003706080728,2.2969147544757518,84.08281707763672,-46.94702532486323,-36.91931915283203
3970,-23.009999999999962,48.86072512004487,2.2965397683493887,77.59803771972656,-51.32702532486323,-43.40409851074219
3971,-26.24999999999997,48.86137129077035,2.2961962622731034,75.7928466796875,-54.56702532486324,-45.20928955078125
3972,-30.20999999999998,48.862050874804154,2.295838229073816,75.6211166381836,-58.527025324863246,-45.381019592285156
3973,-33.64999999999998,48.86273722316611,2.295480869965138,77.6142578125,-61.96702532486324,-43.38787841796875
3974,-31.649999999999977,48.863436193696174,2.295124745339867,83.62993621826172,-59.96702532486324,-37.37220001220703
3975,-36.289999999999964,48.86417039966232,2.2947720123718534,100.83621978759766,-64.60702532486323,-20.165916442871094
3976,-37.98999999999998,48.86485104947243,2.2944142677232358,101.11610412597656,-66.30702532486325,-19.886032104492188
3977,-39.18999999999997,48.86553750139966,2.2940571048111265,103.26168823242188,-67.50702532486324,-17.740447998046875
3978,-40.54999999999998,48.86622185698976,2.2936997831414314,104.76988220214844,-68.86702532486325,-16.232254028320312
3979,-39.109999999999985,48.86688896432283,2.2933585903665925,109.80899810791016,-67.42702532486325,-11.193138122558594
3980,-37.14999999999998,48.86759928550751,2.293003858330782,119.61759948730469,-65.46702532486324,-1.3845367431640625
3981,-27.649999999999977,48.86831146112276,2.2926316021731843,121.06558227539062,-55.96702532486324,0.063446044921875
3982,-29.849999999999966,48.86894956602789,2.2922877316762613,116.97394561767578,-58.16702532486323,-4.028190612792969
3983,-25.829999999999984,48.869635303876834,2.291930753992382,119.05874633789062,-54.14702532486325,-1.943389892578125
3984,-25.369999999999976,48.870331397098354,2.291574831802454,124.46688079833984,-53.68702532486324,3.4647445678710938
3985,-17.16999999999996,48.870972398125716,2.2912313532257396,121.36337280273438,-45.487025324863225,0.361236572265625
3986,-19.849999999999966,48.87167078698303,2.290857942081944,118.5538330078125,-48.16702532486323,-2.44830322265625
3987,-20.42999999999998,48.87229669111562,2.2905130192936887,110.67984771728516,-48.747025324863245,-10.322288513183594
3988,-19.66999999999996,48.87294181052655,2.29015220184518,99.93579864501953,-47.987025324863225,-21.06633758544922
3989,-22.309999999999974,48.873658896500025,2.2897985643961234,112.17298889160156,-50.62702532486324,-8.829147338867188
3990,-22.68999999999997,48.874330706891094,2.289440467192806,109.99128723144531,-51.007025324863235,-11.010848999023438
3991,-22.149999999999977,48.87496350880484,2.289096335831289,104.39472961425781,-50.46702532486324,-16.607406616210938
3992,-26.46999999999997,48.875631627863534,2.2887379277739797,101.07555389404297,-54.78702532486324,-19.92658233642578
3993,-20.129999999999967,48.876322747439275,2.288381871483746,105.13463592529297,-48.44702532486323,-15.867500305175781
3994,-23.089999999999975,48.87698496562096,2.288022944958946,99.97335815429688,-51.40702532486324,-21.028778076171875
3995,-18.369999999999976,48.87765815646027,2.287665149257279,98.34567260742188,-46.68702532486324,-22.656463623046875
3996,-11.42999999999995,48.87830560178914,2.2873226470937675,97.53849029541016,-39.747025324863216,-23.463645935058594
3997,-11.25,48.87899698229935,2.2869488866529837,92.73812866210938,-39.567025324863266,-28.264007568359375
3998,-7.669999999999959,48.879637536931845,2.2866057414409076,89.76509857177734,-35.987025324863225,-31.237037658691406
3999,-7.449999999999989,48.88030839832577,2.2862478361931915,87.4801025390625,-35.767025324863255,-33.52203369140625
4000,-6.7099999999999795,48.88099229896899,2.2858913108744274,89.40454864501953,-35.027025324863246,-31.59758758544922
4001,-4.409999999999968,48.88168083534225,2.2855353077955245,92.84563446044922,-32.727025324863234,-28.15650177001953
4002,-3.92999999999995,48.88236146992997,2.2851785275329,93.77558135986328,-32.247025324863216,-27.22655487060547
4003,-2.849999999999966,48.88300951428413,2.2848183954277443,84.24872589111328,-31.16702532486323,-36.75341033935547
4004,1.7500000000000568,48.883661276434,2.2844766098349956,85.01148986816406,-26.567025324863206,-35.99064636230469
4005,2.1300000000000523,48.88437415084467,2.2841053633141177,87.3119888305664,-26.18702532486321,-33.690147399902344
4006,2.650000000000034,48.88503721883061,2.2837648460357505,91.76780700683594,-25.66702532486323,-29.234329223632812
4007,2.410000000000025,48.885705561306246,2.283406955232374,88.86189270019531,-25.907025324863238,-32.14024353027344
4008,2.990000000000009,48.886362792492164,2.283047916444044,82.3940200805664,-25.327025324863254,-38.608116149902344
4009,3.1100000000000136,48.887040004108535,2.282691028148032,82.39196014404297,-25.20702532486325,-38.61017608642578
4010,1.830000000000041,48.88772733059377,2.2823352576143,85.68103790283203,-26.48702532486322,-35.32109832763672
4011,3.910000000000025,48.88837137428836,2.2819929020236405,84.12147521972656,-24.407025324863238,-36.88066101074219
4012,4.690000000000055,48.889041867615134,2.281635414495306,82.02220916748047,-23.627025324863208,-38.97992706298828
4013,5.410000000000025,48.88971124302042,2.28127782863206,79.58472442626953,-22.907025324863238,-41.41741180419922
4014,6.9500000000000455,48.890391938189296,2.2809214996554266,80.83282470703125,-21.367025324863217,-40.1693115234375
4015,8.310000000000002,48.89104224789358,2.280579954206054,81.39116668701172,-20.00702532486326,-39.61096954345703
4016,8.53000000000003,48.89174985813093,2.2802085839320525,82.2840576171875,-19.787025324863233,-38.71807861328125
4017,8.590000000000032,48.892401509647684,2.2798672593638867,83.3267822265625,-19.72702532486323,-37.67535400390625
4018,8.07000000000005,48.893064977447445,2.2795091995656698,79.0914535522461,-20.247025324863213,-41.910682678222656
4019,8.010000000000048,48.89374430293149,2.279152911488996,80.0225601196289,-20.307025324863215,-40.979576110839844
4020,7.990000000000009,48.8944177004468,2.278796008817943,79.05488586425781,-20.327025324863254,-41.94725036621094
4021,7.650000000000034,48.89510764830683,2.2784409834171075,83.48751831054688,-20.66702532486323,-37.514617919921875
4022,6.53000000000003,48.89577118290773,2.278083062020974,79.36458587646484,-21.787025324863233,-41.637550354003906
4023,5.970000000000027,48.89641602932178,2.2777411966917906,78.33895874023438,-22.347025324863235,-42.663177490234375
4024,6.010000000000048,48.89714055083814,2.277372030191761,84.9455337524414,-22.307025324863215,-36.056602478027344
4025,5.07000000000005,48.897783925584456,2.2770300749898644,83.49050903320312,-23.247025324863213,-37.511627197265625
4026,2.930000000000007,48.8984123608871,2.276668337148973,68.02198791503906,-25.387025324863256,-52.98014831542969
4027,4.3700000000000045,48.89908550156289,2.276311644879606,67.13426971435547,-23.947025324863258,-53.86786651611328
4028,3.830000000000041,48.899762325787634,2.275955404682979,67.47200012207031,-24.48702532486322,-53.53013610839844
4029,5.410000000000025,48.90047074034677,2.275602788061086,78.14476776123047,-22.907025324863238,-42.85736846923828
4030,11.150000000000034,48.814346272171896,2.3222089027504547,126.1345443725586,-17.16702532486323,5.132408142089844
4031,11.07000000000005,48.81500374385339,2.321863915464995,126.23082733154297,-17.247025324863213,5.228691101074219
